NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
Dawes 2;Dôme;Non déterminée;Dome de Dawes n° 2;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome et médecin;Angleterre;anglais;19;19 ème siècle;?;1799;?;1868;Travaux importants en optique.;26.216406;26 ° 13 '  Est;18.05923049;18 ° 4 '  Nord;Nord-Est;Partie Sud-Est de la Mer de la Sérénité;24;Bessel;284;1b4 / 3g5;334C 343C 143C 148C 154C;;IV-085-H2 IV-078-H2;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;N du cratère Dawes;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Dorsale basse.;3;Formation très intéressante;5;5 jours après la Nouvelle Lune;4 jours après la Pleine Lune;999;Not determined;Not determined
Dawes 3;Dôme;Non déterminée;Dome de Dawes n° 3;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome et médecin;Angleterre;anglais;19;19 ème siècle;?;1799;?;1868;Travaux importants en optique.;26.82546638;26 ° 50 '  Est;18.48159427;18 ° 29 '  Nord;Nord-Est;Partie Sud-Est de la Mer de la Sérénité;24;Bessel;284;1b4 / 3g5;334C 343C 143C 148C 154C;;IV-085-H2 IV-078-H2;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;NE du cratère Dawes;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Large dorsale basse.;3;Formation très intéressante;5;5 jours après la Nouvelle Lune;4 jours après la Pleine Lune;999;Not determined;Not determined
De Vico P 1;Dôme;Non déterminée;Dome de De Vico P n° 1;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome;Italie;italien;19;19 ème siècle;Macerata;1805;Londres;1849;Jésuite en 1823. Directeur de l'Observatoire de Rome en 1838. Spécialiste de Vénus et découvreur de 6 comètes. Travaux sur Saturne et ses satellites.;-59.72101754;59 ° 43 '  Ouest;-21.4075827;21 ° 24 '  Sud;Sud-Ouest;Région à l'Est de Mare Humorum;51;Mersenius;186;11f4;061C 067C 075C 080S 233C;;IV-161-H2;14;14;8.5;8.5;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;SE du cratère De Vico P;Volcan;Volcanisme extrusif;Description ALPO : Hémisphérique. Cratère-puits sommital.;4;Formation exceptionnelle.;12;5 jours après le Premier Quartier;4 jours après le Dernier Quartier;50;50 mm refractor;100 mm refractor
Delisle 1;Dôme;Non déterminée;Dome de Delisle n° 1;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome;France;français;18;18 ème siècle;Paris;1688;Paris;1768;Membre de l'Académie des Sciences en 1714. Inventeur du calcul de la distance du Soleil à partir des passages de Mercure et Vénus. A mis en place l'observatoire de St-Pétersbourg.;-37.68857364;37 ° 41 '  Ouest;28.75073398;28 ° 45 '  Nord;Nord-Ouest;Partie Nord de l'Océan des Tempêtes;9;Mairan;359;5g8 / 6g2 / 8b3;036N 040N 048N 201 N 205N 213N;;IV-139-H1 IV-145-H1;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;SO du cratère Delisle;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Non confirmé.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;999;Not determined;Not determined
Delisle 2;Dôme;Non déterminée;Dome de Delisle n° 2;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome;France;français;18;18 ème siècle;Paris;1688;Paris;1768;Membre de l'Académie des Sciences en 1714. Inventeur du calcul de la distance du Soleil à partir des passages de Mercure et Vénus. A mis en place l'observatoire de St-Pétersbourg.;-36.70305097;36 ° 42 '  Ouest;28.94697589;28 ° 57 '  Nord;Nord-Ouest;Partie Nord de l'Océan des Tempêtes;9;Mairan;359;5g8 / 6g2 / 8b3;036N 040N 048N 201 N 205N 213N;;IV-139-H1 IV-145-H1;19;19;11.5;11.5;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;O du cratère Delisle;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Base ronde. Pentes modérées.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;50 mm refractor;100 mm refractor
Delisle 3;Dôme;Non déterminée;Dome de Delisle n° 3;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome;France;français;18;18 ème siècle;Paris;1688;Paris;1768;Membre de l'Académie des Sciences en 1714. Inventeur du calcul de la distance du Soleil à partir des passages de Mercure et Vénus. A mis en place l'observatoire de St-Pétersbourg.;-35.11199446;35 ° 7 '  Ouest;29.01247241;29 ° 1 '  Nord;Nord-Ouest;Partie Nord de l'Océan des Tempêtes;9;Mairan;359;5g8 / 6g2 / 8b3;036N 040N 048N 201 N 205N 213N;;IV-139-H1 IV-145-H1;9;9;5.5;5.5;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;SO du cratère Delisle;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Platykurtique.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;50 mm refractor;100 mm refractor
Delisle 4;Dôme;Non déterminée;Dome de Delisle n° 4;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome;France;français;18;18 ème siècle;Paris;1688;Paris;1768;Membre de l'Académie des Sciences en 1714. Inventeur du calcul de la distance du Soleil à partir des passages de Mercure et Vénus. A mis en place l'observatoire de St-Pétersbourg.;-37.99477803;37 ° 60 '  Ouest;29.07801048;29 ° 5 '  Nord;Nord-Ouest;Partie Nord de l'Océan des Tempêtes;9;Mairan;359;5g8 / 6g2 / 8b3;036N 040N 048N 201 N 205N 213N;;IV-139-H1 IV-145-H1;6.8;6.8;4.1;4.1;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;SO du cratère Delisle;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Non confirmé.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;50 mm refractor;100 mm refractor
Delisle 5;Dôme;Non déterminée;Dome de Delisle n° 5;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome;France;français;18;18 ème siècle;Paris;1688;Paris;1768;Membre de l'Académie des Sciences en 1714. Inventeur du calcul de la distance du Soleil à partir des passages de Mercure et Vénus. A mis en place l'observatoire de St-Pétersbourg.;-38.20185257;38 ° 12 '  Ouest;29.73571311;29 ° 44 '  Nord;Nord-Ouest;Partie Nord de l'Océan des Tempêtes;9;Mairan;359;5g8 / 6g2 / 8b3;036N 040N 048N 201 N 205N 213N;;IV-139-H1 IV-145-H1;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;O du cratère Delisle;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Pas de description physique.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;999;Not determined;Not determined
Delisle 6;Dôme;Non déterminée;Dome de Delisle n° 6;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome;France;français;18;18 ème siècle;Paris;1688;Paris;1768;Membre de l'Académie des Sciences en 1714. Inventeur du calcul de la distance du Soleil à partir des passages de Mercure et Vénus. A mis en place l'observatoire de St-Pétersbourg.;-38.62290941;38 ° 37 '  Ouest;29.73571311;29 ° 44 '  Nord;Nord-Ouest;Partie Nord de l'Océan des Tempêtes;9;Mairan;359;5g8 / 6g2 / 8b3;036N 040N 048N 201 N 205N 213N;;IV-139-H1 IV-145-H1;2;2;1.2;1.2;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;SO du cratère Delisle;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Petit dôme.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;150;150 mm refractor;300 mm reflector
Diophantus 1;Dôme;Non déterminée;Dome de Diophantus n° 1;ALPO 1976;Non nommé;Non nommé;Non nommé;Mathématicien;Grèce;grec;3;3 ème siècle;Alexandrie;325;?;410;Peu connu. Recueil de problèmes mathématiques. Travaux sur les équations du premier et second degré.;-34.27523514;34 ° 17 '  Ouest;26.0400946;26 ° 2 '  Nord;Nord-Ouest;Région située entre l'Océan des Tempêtes et la Mer des Pluies;19;Brayley;359;5g8 / 6g1 / 7a8 / 8b2;036N 040N 048N 201N 205N/C 213N;;IV-139-H1 IV-138-H3;7.5;7.5;4.6;4.6;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;S du cratère Diophantus;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Platykurtique. Pentes modérées. Ovale.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;50 mm refractor;100 mm refractor
Diophantus 2;Dôme;Non déterminée;Dome de Diophantus n° 2;ALPO 1976;Non nommé;Non nommé;Non nommé;Mathématicien;Grèce;grec;3;3 ème siècle;Alexandrie;325;?;410;Peu connu. Recueil de problèmes mathématiques. Travaux sur les équations du premier et second degré.;-35.64244738;35 ° 39 '  Ouest;26.16770249;26 ° 10 '  Nord;Nord-Ouest;Région située entre l'Océan des Tempêtes et la Mer des Pluies;19;Brayley;359;5g8 / 6g1 / 7a8 / 8b2;036N 040N 048N 201N 205N/C 213N;;IV-139-H1 IV-138-H3;2;2;1.2;1.2;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;SO du cratère Diophantus;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Petit dôme. Base ovale.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;150;150 mm refractor;300 mm reflector
Diophantus 3;Dôme;Non déterminée;Dome de Diophantus n° 3;ALPO 1976;Non nommé;Non nommé;Non nommé;Mathématicien;Grèce;grec;3;3 ème siècle;Alexandrie;325;?;410;Peu connu. Recueil de problèmes mathématiques. Travaux sur les équations du premier et second degré.;-34.98607164;34 ° 59 '  Ouest;27.19369176;27 ° 12 '  Nord;Nord-Ouest;Région située entre l'Océan des Tempêtes et la Mer des Pluies;19;Brayley;359;5g8 / 6g1 / 7a8 / 8b2;036N 040N 048N 201N 205N/C 213N;;IV-139-H1 IV-138-H3;10;10;6.1;6.1;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;SO du cratère Diophantus;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Petit. Oblong.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;50 mm refractor;100 mm refractor
Diophantus 4;Dôme;Non déterminée;Dome de Diophantus n° 4;ALPO 1976;Non nommé;Non nommé;Non nommé;Mathématicien;Grèce;grec;3;3 ème siècle;Alexandrie;325;?;410;Peu connu. Recueil de problèmes mathématiques. Travaux sur les équations du premier et second degré.;-35.05599881;35 ° 3 '  Ouest;27.3871075;27 ° 23 '  Nord;Nord-Ouest;Région située entre l'Océan des Tempêtes et la Mer des Pluies;19;Brayley;359;5g8 / 6g1 / 7a8 / 8b2;036N 040N 048N 201N 205N/C 213N;;IV-139-H1 IV-138-H3;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;E du cratère Diophantus;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Petit dôme. Hémisphérique.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;999;Not determined;Not determined
Diophantus 5;Dôme;Non déterminée;Dome de Diophantus n° 5;ALPO 1976;Non nommé;Non nommé;Non nommé;Mathématicien;Grèce;grec;3;3 ème siècle;Alexandrie;325;?;410;Peu connu. Recueil de problèmes mathématiques. Travaux sur les équations du premier et second degré.;-34.26052118;34 ° 16 '  Ouest;28.22920991;28 ° 14 '  Nord;Nord-Ouest;Région située entre l'Océan des Tempêtes et la Mer des Pluies;19;Brayley;359;5g8 / 6g1 / 7a8 / 8b2;036N 040N 048N 201N 205N/C 213N;;IV-139-H1 IV-138-H3;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;NO du cratère Diophantus;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Non confirmé.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;999;Not determined;Not determined
Diophantus 6;Dôme;Non déterminée;Dome de Diophantus n° 6;ALPO 1976;Non nommé;Non nommé;Non nommé;Mathématicien;Grèce;grec;3;3 ème siècle;Alexandrie;325;?;410;Peu connu. Recueil de problèmes mathématiques. Travaux sur les équations du premier et second degré.;-37.66178881;37 ° 40 '  Ouest;28.29426008;28 ° 18 '  Nord;Nord-Ouest;Région située entre l'Océan des Tempêtes et la Mer des Pluies;19;Brayley;359;5g8 / 6g1 / 7a8 / 8b2;036N 040N 048N 201N 205N/C 213N;;IV-139-H1 IV-138-H3;15;24;9.1;14.6;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;E du cratère Diophantus;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Taille moyenne. Hémisphérique.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;50 mm refractor;100 mm refractor
Diophantus 7;Dôme;Non déterminée;Dome de Diophantus n° 7;ALPO 1976;Non nommé;Non nommé;Non nommé;Mathématicien;Grèce;grec;3;3 ème siècle;Alexandrie;325;?;410;Peu connu. Recueil de problèmes mathématiques. Travaux sur les équations du premier et second degré.;-35.79025683;35 ° 47 '  Ouest;28.4896499;28 ° 29 '  Nord;Nord-Ouest;Région située entre l'Océan des Tempêtes et la Mer des Pluies;19;Brayley;359;5g8 / 6g1 / 7a8 / 8b2;036N 040N 048N 201N 205N/C 213N;;IV-139-H1 IV-138-H3;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;S du cratère Diophantus;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Taille moyenne. Hémisphérique.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;999;Not determined;Not determined
Diophantus 8;Dôme;Non déterminée;Dome de Diophantus n° 8;ALPO 1976;Non nommé;Non nommé;Non nommé;Mathématicien;Grèce;grec;3;3 ème siècle;Alexandrie;325;?;410;Peu connu. Recueil de problèmes mathématiques. Travaux sur les équations du premier et second degré.;-34.4294706;34 ° 26 '  Ouest;28.68540201;28 ° 41 '  Nord;Nord-Ouest;Région située entre l'Océan des Tempêtes et la Mer des Pluies;19;Brayley;359;5g8 / 6g1 / 7a8 / 8b2;036N 040N 048N 201N 205N/C 213N;;IV-139-H1 IV-138-H3;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;NO du cratère Diophantus;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Non confirmé.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;999;Not determined;Not determined
Diophantus 9;Dôme;Non déterminée;Dome de Diophantus n° 9;ALPO 1976;Non nommé;Non nommé;Non nommé;Mathématicien;Grèce;grec;3;3 ème siècle;Alexandrie;325;?;410;Peu connu. Recueil de problèmes mathématiques. Travaux sur les équations du premier et second degré.;-36.21459671;36 ° 13 '  Ouest;28.94697589;28 ° 57 '  Nord;Nord-Ouest;Région située entre l'Océan des Tempêtes et la Mer des Pluies;19;Brayley;359;5g8 / 6g1 / 7a8 / 8b2;036N 040N 048N 201N 205N/C 213N;;IV-139-H1 IV-138-H3;18;12;10.9;7.3;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;NO du cratère Diophantus;Volcan;Volcanisme extrusif;Description ALPO : Profil bas. Triangulaire. Platykurtique. Grand cratère-puits sommital.;4;Formation exceptionnelle.;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;50 mm refractor;100 mm refractor
Diophantus D 1;Dôme;Non déterminée;Dome de Diophantus D n° 1;ALPO 1976;Non nommé;Non nommé;Non nommé;Mathématicien;Grèce;grec;3;3 ème siècle;Alexandrie;325;?;410;Peu connu. Recueil de problèmes mathématiques. Travaux sur les équations du premier et second degré.;-36.86831519;36 ° 52 '  Ouest;26.48733624;26 ° 29 '  Nord;Nord-Ouest;Région située entre l'Océan des Tempêtes et la Mer des Pluies;19;Brayley;359;5g8 / 6g1 / 7a8 / 8b2;036N 040N 048N 201N 205N/C 213N;;IV-139-H1 IV-138-H3;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;SO du cratère Diophantus D;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Près d'une dorsale.;3;Formation très intéressante;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;999;Not determined;Not determined
Draper 1;Dôme;Non déterminée;Dome de Draper n° 1;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome;Etats Unis;américain;19;19 ème siècle;Prince Edward County;1837;New York;1882;Précurseur de l'astrophotographie et de la spectroscopie. Auteur du "Henry Draper Catalogue" contenant 240 000 spectres stellaires. Inventeur des bases de la classification stellaire.;-21.92513076;21 ° 56 '  Ouest;18.05923049;18 ° 4 '  Nord;Nord-Ouest;Partie Sud de la Mer des Pluies;20;Pytheas;301;14b5 / 16g4 / 16g5;024C 029C 191N/C 201N;;IV-126-H2;8;8;4.9;4.9;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;NO du cratère Draper;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Profil bas.;3;Formation très intéressante;9;2 jours après le Premier Quartier;1 jour après le Premier Quartier;50;50 mm refractor;100 mm refractor
Draper 2;Dôme;Non déterminée;Dome de Draper n° 2;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome;Etats Unis;américain;19;19 ème siècle;Prince Edward County;1837;New York;1882;Précurseur de l'astrophotographie et de la spectroscopie. Auteur du "Henry Draper Catalogue" contenant 240 000 spectres stellaires. Inventeur des bases de la classification stellaire.;-24.25110942;24 ° 15 '  Ouest;18.72341142;18 ° 43 '  Nord;Nord-Ouest;Partie Sud de la Mer des Pluies;20;Pytheas;301;14b5 / 16g4 / 16g5;024C 029C 191N/C 201N;;IV-126-H2;4.6;4.6;2.8;2.8;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;NO du cratère Draper;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Profil bas.;3;Formation très intéressante;9;2 jours après le Premier Quartier;1 jour après le Premier Quartier;100;100 mm refractor;200 mm reflector
Draper 3;Dôme;Non déterminée;Dome de Draper n° 3;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome;Etats Unis;américain;19;19 ème siècle;Prince Edward County;1837;New York;1882;Précurseur de l'astrophotographie et de la spectroscopie. Auteur du "Henry Draper Catalogue" contenant 240 000 spectres stellaires. Inventeur des bases de la classification stellaire.;-23.64257925;23 ° 39 '  Ouest;19.51173994;19 ° 31 '  Nord;Nord-Ouest;Partie Sud de la Mer des Pluies;20;Pytheas;301;14b5 / 16g4 / 16g5;024C 029C 191N/C 201N;;IV-126-H2;6.2;6.2;3.8;3.8;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;NO du cratère Draper;Volcan;Volcanisme extrusif;Description ALPO : Double cartère-puits sommital.;4;Formation exceptionnelle.;9;2 jours après le Premier Quartier;1 jour après le Premier Quartier;50;50 mm refractor;100 mm refractor
Dubiago P 1;Dôme;Non déterminée;Dome de Dubiago P n° 1;ALPO 1976;Non nommé;Non nommé;Non nommé;Astronome;Russie;russe;19;19 ème siècle;?;1849;?;1919;??;66.24638572;66 ° 15 '  Est;1.432543738;1 ° 26 '  Nord;Nord-Est;Limbe Est de la Lune;38;Neper;228;1 e2;303C Q1E Q4E 099N 105N;;;27;27;16.4;16.4;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;O du cratère Dubiago P;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Platykurtic. Base circulaire.;3;Formation très intéressante;2;2 jours après la Nouvelle Lune;1 jour après la Nouvelle Lune;50;50 mm refractor;100 mm refractor
Egede 1;Dôme;Non déterminée;Dome de Egede n° 1;ALPO 1976;Non nommé;Non nommé;Non nommé;Missionnaire;Norvège;norvégien;18;18 ème siècle;Senjen;1686;Stubbekjobing;1758;Pasteur luthérien évangélisateur des peuplades du Groenland.;9.196444471;9 ° 12 '  Est;50.80503257;50 ° 48 '  Nord;Nord-Est;Région au Nord de la Mer de la Sérénité;13;Eudoxus;374;7f7 / 8g1;351N 357N 154N 161N 167N	;;IV-110-H3 IV-104-H1 IV-103-H3 IV-110-H3;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;N du cratère Egede;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Pas de description physique.;3;Formation très intéressante;7;Premier Quartier;6 jours après la Pleine Lune;999;Not determined;Not determined
Egede 2;Dôme;Non déterminée;Dome de Egede n° 2;ALPO 1976;Non nommé;Non nommé;Non nommé;Missionnaire;Norvège;norvégien;18;18 ème siècle;Senjen;1686;Stubbekjobing;1758;Pasteur luthérien évangélisateur des peuplades du Groenland.;10.15713398;10 ° 9 '  Est;47.56132379;47 ° 34 '  Nord;Nord-Est;Région au Nord de la Mer de la Sérénité;13;Eudoxus;374;7f7 / 8g1;351N 357N 154N 161N 167N	;;IV-110-H3 IV-104-H1 IV-103-H3 IV-110-H3;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;S du cratère Egede;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Non confirmé.;3;Formation très intéressante;7;Premier Quartier;6 jours après la Pleine Lune;999;Not determined;Not determined
Egede A 1;Dôme;Non déterminée;Dome de Egede A n° 1;ALPO 1976;Non nommé;Non nommé;Non nommé;Missionnaire;Norvège;norvégien;18;18 ème siècle;Senjen;1686;Stubbekjobing;1758;Pasteur luthérien évangélisateur des peuplades du Groenland.;11.50224375;11 ° 30 '  Est;52.27906148;52 ° 17 '  Nord;Nord-Est;Région au Nord de la Mer de la Sérénité;13;Eudoxus;374;7f7 / 8g1;351N 357N 154N 161N 167N	;;IV-110-H3 IV-104-H1 IV-103-H3 IV-110-H3;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;NE du cratère Egede A;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Partie d'une dorsale.;3;Formation très intéressante;7;Premier Quartier;6 jours après la Pleine Lune;999;Not determined;Not determined
Egede A 2;Dôme;Non déterminée;Dome de Egede A n° 2;ALPO 1976;Non nommé;Non nommé;Non nommé;Missionnaire;Norvège;norvégien;18;18 ème siècle;Senjen;1686;Stubbekjobing;1758;Pasteur luthérien évangélisateur des peuplades du Groenland.;10.06362661;10 ° 4 '  Est;50.986713;50 ° 59 '  Nord;Nord-Est;Région au Nord de la Mer de la Sérénité;13;Eudoxus;374;7f7 / 8g1;351N 357N 154N 161N 167N	;;IV-110-H3 IV-104-H1 IV-103-H3 IV-110-H3;6;6;3.6;3.6;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;S du cratère Egede A;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Brilant.;3;Formation très intéressante;7;Premier Quartier;6 jours après la Pleine Lune;50;50 mm refractor;100 mm refractor
Egede A 3;Dôme;Non déterminée;Dome de Egede A n° 3;ALPO 1976;Non nommé;Non nommé;Non nommé;Missionnaire;Norvège;norvégien;18;18 ème siècle;Senjen;1686;Stubbekjobing;1758;Pasteur luthérien évangélisateur des peuplades du Groenland.;9.653769097;9 ° 39 '  Est;49.90699201;49 ° 54 '  Nord;Nord-Est;Région au Nord de la Mer de la Sérénité;13;Eudoxus;374;7f7 / 8g1;351N 357N 154N 161N 167N	;;IV-110-H3 IV-104-H1 IV-103-H3 IV-110-H3;7;7;4.3;4.3;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;NO du cratère Egede A;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Pas de description physique.;3;Formation très intéressante;7;Premier Quartier;6 jours après la Pleine Lune;50;50 mm refractor;100 mm refractor
Egede B 1;Dôme;Non déterminée;Dome de Egede B n° 1;ALPO 1976;Non nommé;Non nommé;Non nommé;Missionnaire;Norvège;norvégien;18;18 ème siècle;Senjen;1686;Stubbekjobing;1758;Pasteur luthérien évangélisateur des peuplades du Groenland.;8.645800465;8 ° 39 '  Est;50.80503257;50 ° 48 '  Nord;Nord-Est;Région au Nord de la Mer de la Sérénité;13;Eudoxus;374;7f7 / 8g1;351N 357N 154N 161N 167N	;;IV-110-H3 IV-104-H1 IV-103-H3 IV-110-H3;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;N du cratère Egede B;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Pas de description physique.;3;Formation très intéressante;7;Premier Quartier;6 jours après la Pleine Lune;999;Not determined;Not determined
Egede B 2;Dôme;Non déterminée;Dome de Egede B n° 2;ALPO 1976;Non nommé;Non nommé;Non nommé;Missionnaire;Norvège;norvégien;18;18 ème siècle;Senjen;1686;Stubbekjobing;1758;Pasteur luthérien évangélisateur des peuplades du Groenland.;8.354481133;8 ° 21 '  Est;50.71445689;50 ° 43 '  Nord;Nord-Est;Région au Nord de la Mer de la Sérénité;13;Eudoxus;374;7f7 / 8g1;351N 357N 154N 161N 167N	;;IV-110-H3 IV-104-H1 IV-103-H3 IV-110-H3;?;?;?;?;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;O du cratère Egede B;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Pas de description physique.;3;Formation très intéressante;7;Premier Quartier;6 jours après la Pleine Lune;999;Not determined;Not determined
Egede B 3;Dôme;Non déterminée;Dome de Egede B n° 3;ALPO 1976;Non nommé;Non nommé;Non nommé;Missionnaire;Norvège;norvégien;18;18 ème siècle;Senjen;1686;Stubbekjobing;1758;Pasteur luthérien évangélisateur des peuplades du Groenland.;8.349465188;8 ° 21 '  Est;50.17462874;50 ° 10 '  Nord;Nord-Est;Région au Nord de la Mer de la Sérénité;13;Eudoxus;374;7f7 / 8g1;351N 357N 154N 161N 167N	;;IV-110-H3 IV-104-H1 IV-103-H3 IV-110-H3;14;10;8.5;6.1;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;SO du cratère Egede B;Bouclier volcanique;Volcanisme extrusif;Description ALPO : Pas de description physique.;3;Formation très intéressante;7;Premier Quartier;6 jours après la Pleine Lune;50;50 mm refractor;100 mm refractor
