NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
COOK A;Crateret;;James Cook;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;18;segle 18è;Marton;1728;Hawaii;1779;Expedicions amb l'Endeavour a Tahiti en 1769 pel pas de Venus davant del Sol. Descobriment de la Nova Zelanda i d'Austràlia en 1770. Descobriment d'Hawaii en 1778.;49,2;49,20 ° Est ;-17,8;17,8 ° Sud;Sud-Est;Vora sud del Mar de la Fecunditat;59;Petavius ?;??;No indicat;No indicat;;??;6;6;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
COOK B;Crateret;;James Cook;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;18;segle 18è;Marton;1728;Hawaii;1779;Expedicions amb l'Endeavour a Tahiti en 1769 pel pas de Venus davant del Sol. Descobriment de la Nova Zelanda i d'Austràlia en 1770. Descobriment d'Hawaii en 1778.;51,7;51,70 ° Est ;-17,3;17,3 ° Sud;Sud-Est;Vora sud del Mar de la Fecunditat;59;Petavius ?;??;No indicat;No indicat;;??;9;9;5;5;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
COOK C;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;James Cook;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;18;segle 18è;Marton;1728;Hawaii;1779;Expedicions amb l'Endeavour a Tahiti en 1769 pel pas de Venus davant del Sol. Descobriment de la Nova Zelanda i d'Austràlia en 1770. Descobriment d'Hawaii en 1778.;51,3;51,30 ° Est ;-18,2;18,2 ° Sud;Sud-Est;Vora sud del Mar de la Fecunditat;59;Petavius ?;??;No indicat;No indicat;;??;5;5;3;3;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
COOK D;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;James Cook;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;18;segle 18è;Marton;1728;Hawaii;1779;Expedicions amb l'Endeavour a Tahiti en 1769 pel pas de Venus davant del Sol. Descobriment de la Nova Zelanda i d'Austràlia en 1770. Descobriment d'Hawaii en 1778.;53,4;53,40 ° Est ;-20,1;20,1 ° Sud;Sud-Est;Vora sud del Mar de la Fecunditat;59;Petavius ?;??;No indicat;No indicat;;??;4;4;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;100;Telescopi 100 mm;Telescopi 200 mm
COOK E;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;James Cook;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;18;segle 18è;Marton;1728;Hawaii;1779;Expedicions amb l'Endeavour a Tahiti en 1769 pel pas de Venus davant del Sol. Descobriment de la Nova Zelanda i d'Austràlia en 1770. Descobriment d'Hawaii en 1778.;55,1;55,10 ° Est ;-18,4;18,4 ° Sud;Sud-Est;Vora sud del Mar de la Fecunditat;59;Petavius ?;??;No indicat;No indicat;;??;5;5;3;3;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
COOK F;Crateret;;James Cook;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;18;segle 18è;Marton;1728;Hawaii;1779;Expedicions amb l'Endeavour a Tahiti en 1769 pel pas de Venus davant del Sol. Descobriment de la Nova Zelanda i d'Austràlia en 1770. Descobriment d'Hawaii en 1778.;55,4;55,40 ° Est ;-17,6;17,6 ° Sud;Sud-Est;Vora sud del Mar de la Fecunditat;59;Petavius ?;??;No indicat;No indicat;;??;7;7;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
COOK G;Crateret;;James Cook;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;18;segle 18è;Marton;1728;Hawaii;1779;Expedicions amb l'Endeavour a Tahiti en 1769 pel pas de Venus davant del Sol. Descobriment de la Nova Zelanda i d'Austràlia en 1770. Descobriment d'Hawaii en 1778.;48,7;48,70 ° Est ;-18,9;18,9 ° Sud;Sud-Est;Vora sud del Mar de la Fecunditat;59;Petavius ?;??;No indicat;No indicat;;??;9;9;5;5;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
COPERNICUS A;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-18,9;18,9 ° Oest ;9,5;09,50 ° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;??;No indicat;No indicat;;??;3;3;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
COPERNICUS B;Crateret;;Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-22,4;22,4 ° Oest ;7,5;07,50 ° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;??;No indicat;No indicat;;??;7;7;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
COPERNICUS C;Crateret;;Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-15,4;15,4 ° Oest ;7,1;07,10 ° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;??;No indicat;No indicat;;??;6;6;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
COPERNICUS D;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-24,7;24,7 ° Oest ;12,2;12,20 ° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;??;No indicat;No indicat;;??;5;5;3;3;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
COPERNICUS E;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-22,7;22,7 ° Oest ;6,4;06,40 ° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;??;No indicat;No indicat;;??;4;4;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
COPERNICUS F;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-22,2;22,2 ° Oest ;5,9;05,90 ° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;??;No indicat;No indicat;;??;4;4;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
COPERNICUS G;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-21,5;21,5 ° Oest ;5,9;05,90 ° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;??;No indicat;No indicat;;??;4;4;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
COPERNICUS H;Crateret;Copernicià (De -1.1 mils de milions d'anys fins ara);Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-18,3;18,3° Oest;7;7,0° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;300;5 e4;No indicat;;??;4,5;4,5;3;3;870;2600;0,1933;A_________A;Formació circular en forma de bol situada sobre la vessant Sud-Est de Copèrnicus.;Vessants bastant escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
COPERNICUS J;Crateret;;Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-23,9;23,9 ° Oest ;10,1;10,10 ° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;??;No indicat;No indicat;;??;6;6;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
COPERNICUS L;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-17;17 ° Oest ;13,5;13,50 ° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;??;No indicat;No indicat;;??;4;4;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
COPERNICUS N;Crateret;;Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-23,3;23,3 ° Oest ;6,9;06,90 ° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;??;No indicat;No indicat;;??;7;7;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
COPERNICUS P;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-16;16 ° Oest ;10,1;10,10 ° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;??;No indicat;No indicat;;??;5;5;3;3;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
COPERNICUS R;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Nicolau Copèrnic;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Polònia;polonès;16;segle 16è;Torun;1473;Frauenburg;1543;"Canonge de Frauenburg en 1479. Doctor de la universitat de Ferrara en 1503. Autor del ""De revolutionibus orbium coelestium"" en 1543 presentant el sistema heliocèntric en el qual la Terra i els planetes giren al voltant del Sol.";-16,8;16,8 ° Oest ;8,1;08,10 ° Nord;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus ?;??;No indicat;No indicat;;??;3;3;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
CREMONA A;Cràter;;Luigi Cremona;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic i polític;Itàlia;italià;19;segle 19è;Pavia;1830;Roma;1903;Director de l'Escola d'aplicacions dels enginyers de Roma. Ministre de la Instrucció Pública en 1898.;-89,74;89,74 ° Oest ;69,26;69,26 ° Nord;Nord-Oest;Limbe nord-nord-oest de la Lluna;2;Pythagoras ?;??;No indicat;No indicat;;??;39;39;23;23;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;;;;;0;Sense estimar;13;Sis dies després de Quart creixent;Cinc dies després de Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
CREMONA B;Cràter;;Luigi Cremona;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic i polític;Itàlia;italià;19;segle 19è;Pavia;1830;Roma;1903;Director de l'Escola d'aplicacions dels enginyers de Roma. Ministre de la Instrucció Pública en 1898.;-90,98;90,98 ° Oest ;67,86;67,86 ° Nord;Nord-Oest;Limbe nord-nord-oest de la Lluna;2;Pythagoras ?;??;No indicat;No indicat;;??;17;17;10;10;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;;;;;0;Sense estimar;13;Sis dies després de Quart creixent;Cinc dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
CREMONA C;Cràter;;Luigi Cremona;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic i polític;Itàlia;italià;19;segle 19è;Pavia;1830;Roma;1903;Director de l'Escola d'aplicacions dels enginyers de Roma. Ministre de la Instrucció Pública en 1898.;-90,78;90,78 ° Oest ;67,36;67,36 ° Nord;Nord-Oest;Limbe nord-nord-oest de la Lluna;2;Pythagoras ?;??;No indicat;No indicat;;??;15;15;9;9;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;;;;;0;Sense estimar;13;Sis dies després de Quart creixent;Cinc dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
CREMONA L;Cràter;;Luigi Cremona;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic i polític;Itàlia;italià;19;segle 19è;Pavia;1830;Roma;1903;Director de l'Escola d'aplicacions dels enginyers de Roma. Ministre de la Instrucció Pública en 1898.;-89,04;89,04 ° Oest ;65,99;65,99 ° Nord;Nord-Oest;Limbe nord-nord-oest de la Lluna;2;Pythagoras ?;??;No indicat;No indicat;;??;23;23;14;14;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;;;;;0;Sense estimar;13;Sis dies després de Quart creixent;Cinc dies després de Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
CROZIER B;Crateret;;François R. M. Crozier;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;19;segle 19è;?;1796;?;1848;Col·laborador de Parry i Ross.;52,4;52,40 ° Est ;-12,5;12,5 ° Sud;Sud-Est;Part est del Mar de la Fecunditat;48;Messier ?;??;No indicat;No indicat;;??;8;8;5;5;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CROZIER D;Cràter;;François R. M. Crozier;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;19;segle 19è;?;1796;?;1848;Col·laborador de Parry i Ross.;51,7;51,70 ° Est ;-13,4;13,4 ° Sud;Sud-Est;Part est del Mar de la Fecunditat;48;Messier ?;??;No indicat;No indicat;;??;21;21;12;12;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;;;;;0;Sense estimar;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
CROZIER E;Crateret;;François R. M. Crozier;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;19;segle 19è;?;1796;?;1848;Col·laborador de Parry i Ross.;52;52,00 ° Est ;-12,7;12,7 ° Sud;Sud-Est;Part est del Mar de la Fecunditat;48;Messier ?;??;No indicat;No indicat;;??;6;6;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CROZIER F;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;François R. M. Crozier;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;19;segle 19è;?;1796;?;1848;Col·laborador de Parry i Ross.;51;51,00 ° Est ;-12,8;12,8 ° Sud;Sud-Est;Part est del Mar de la Fecunditat;48;Messier ?;??;No indicat;No indicat;;??;5;5;3;3;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CROZIER G;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;François R. M. Crozier;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;19;segle 19è;?;1796;?;1848;Col·laborador de Parry i Ross.;50,1;50,10 ° Est ;-12,1;12,1 ° Sud;Sud-Est;Part est del Mar de la Fecunditat;48;Messier ?;??;No indicat;No indicat;;??;4;4;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;100;Telescopi 100 mm;Telescopi 200 mm
CROZIER H;Cràter;;François R. M. Crozier;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;19;segle 19è;?;1796;?;1848;Col·laborador de Parry i Ross.;49,4;49,40 ° Est ;-14;14 ° Sud;Sud-Est;Part est del Mar de la Fecunditat;48;Messier ?;??;No indicat;No indicat;;??;11;11;6;6;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;;;;;0;Sense estimar;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CROZIER L;Crateret;;François R. M. Crozier;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;19;segle 19è;?;1796;?;1848;Col·laborador de Parry i Ross.;51,4;51,40 ° Est ;-10;10 ° Sud;Sud-Est;Part est del Mar de la Fecunditat;48;Messier ?;??;No indicat;No indicat;;??;6;6;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CROZIER M;Crateret;;François R. M. Crozier;(Mädler 1837 o IAU 19.. ??);---;---;---;Navegant;Anglaterra;anglès;19;segle 19è;?;1796;?;1848;Col·laborador de Parry i Ross.;53,4;53,40 ° Est ;-8,9;8,9 ° Sud;Sud-Est;Part est del Mar de la Fecunditat;48;Messier ?;??;No indicat;No indicat;;??;6;6;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
CRUGER A;Cràter;;Peter Crüger;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;Alemanya;alemany;17;segle 17è;?;1580;?;1639;??;-62,7;62,7 ° Oest ;-16;16 ° Sud;Sud-Oest;Limbe oest-sud-oest de la Lluna;50;Darwin ?;??;No indicat;No indicat;;??;27;27;16;16;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;;;;;0;Sense estimar;13;Sis dies després de Quart creixent;Cinc dies després de Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
CRUGER B;Cràter;;Peter Crüger;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;Alemanya;alemany;17;segle 17è;?;1580;?;1639;??;-71,6;71,6 ° Oest ;-17,2;17,2 ° Sud;Sud-Oest;Limbe oest-sud-oest de la Lluna;50;Darwin ?;??;No indicat;No indicat;;??;13;13;8;8;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;;;;;0;Sense estimar;13;Sis dies després de Quart creixent;Cinc dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
