NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
MONS HADLEY DELTA;MO2572N00371E;2572N00371;MO;Montanha;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Monte Hadley delta - Mont Hadley (John Hadley);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Físico;Inglaterra;inglês;18;Século 18;Hertfordshire;1682;East Barnet;1744;Fabricante de instrumentos astronómicos. Inventor do quadrante à réflection. Membro do Real Society em 1717;3.706509;3.706509;3.707° East;25.723003;25.723° North;Nearside;Nordeste;Sector de Monts Apennins;22;Conon;321;;357N 167N 174N/C 179N;;;20;20;12;12;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Topo de Mons Apenninus situado a Sul do ponto alunagem da missão Apollo 15.;;;;2;Formação consideravelmente interessante;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Mons Hadley Delta;Mons Hadley Delta;3984;17.2415;25.7230027919826;3.70650850540491;25.9906940460205;25.4360485076904;3.86466789245605;3.45955467224121;LOLA2011;Europe;Great Britain;Mons, montes;MO;Montes Apenninus;LAC-41;Adopted by IAU;1935-01-01 00:00:00;;Named from nearby mountain (Mons Hadley).;http://planetarynames.wr.usgs.gov/Feature/3984
MONS HANSTEEN;MO1219S05021W;1219S05021;MO;Montanha;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Monte Hansteen (Christopher Hansteen);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo e Geofísico;Noruega;norueguês;18;Século 18;Oslo;1784;Oslo;1873;Descobriu as variações do campo magnético terrestre em 1821. Fundador de um observatório em Oslo em 1833. Supervisor dos trabalhos de triangulação da Noruega.;-50.214802;309.785198;50.215° West;-12.194833;12.195° South;Nearside;Sudoeste;Parte Sudoeste do Oceano das Tempestades;40;Flamsteed;223;1 e6;055C 061C, 067C, 225C;;;30;30;18;18;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Montanha isolada e brilhante de forma triangular, situada entre Hansteen e Billy.;;;;3;Formação muito interessante;11;4 dias após o Quarto Crescente;3 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm;Mons Hansteen;Mons Hansteen;3985;30.6477;-12.1948334314792;309.78519771449;-11.6612396240234;-12.6695346832275;310.261972427368;309.395479202271;LOLA2011;Europe;Sweden;Mons, montes;MO;Grimaldi;LAC-74;Adopted by IAU;1976-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/3985
MONS HUYGENS;MO1992N00286W;1992N00286;MO;Cordilheira;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Monte Huygens (Christian Huygens);Schröter (1802);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Holanda;holandês;17;Século 17;La Haye;1629;La Haye;1695;Numerosos trabalhos em matemática e física. Descobridor do anel de Saturno e do seu satélite Titã em 1655. Primeira hipótese sobre a natureza das estrelas e o Sol. Membro do Real Society em 1663.;-2.857097;357.142903;2.857° West;19.918848;19.919° North;Nearside;Noroeste;Sector de Monts Apennins;22;Conon;321;5b6;003C 009C c74C 179N 183C;;;40;40;24;24;5400;16400;0,135;_____A_____;Mais elevado maciço montanhoso de Mons Apenninus.;;;;2;Formação consideravelmente interessante;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Mons Huygens;Mons Huygens;3987;41.9678;19.9188484693043;357.142902929874;20.5771579742432;19.2026309967041;357.55805015564;356.680303573608;LOLA2011;Europe;Netherlands (Dutch);Mons, montes;MO;Montes Apenninus;LAC-41;Adopted by IAU;1961-01-01 00:00:00;;Christiaan. Dutch astronomer, mathematician, physicist (1629-1695).;http://planetarynames.wr.usgs.gov/Feature/3987
MONS LA HIRE;MO2766N02551W;2766N02551;MO;Montanha;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Monte La Hire (Philippe de la Hire);Schröter (1802);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;França;francês;17;Século 17;Paris;1640;Paris;1718;"Promotor do primeiro círculo meridiano do Observatório de Paris. Método geral de descrição do cónicos. Autor de uma ""Memória sobre o epiciclóide"" em 1694. Membro da Academia das Ciências em 1678.";-25.505348;334.494652;25.505° West;27.661248;27.661° North;Nearside;Noroeste;Parte Sul do Mar da Chuva;20;Pytheas;358;5f8 / 6e1;024N 029N 036N 191N 201N 205N/C;;IV-126-H3 IV-133-H3;20;10;12;6;1700;5200;0,085;___A___;Cadeia de montanhas isolada orientada Oeste-Este. Crateras sobre dois dos cumes.;;;;4;Formação excepcional;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;50;Refractor 50 mm;Telescópio 100 mm;Mons La Hire;Mons La Hire;3988;21.7064;27.661248170444;334.494652082809;27.8806476593018;27.4867877960205;334.884557723999;334.052564620972;LOLA2011;Europe;France;Mons, montes;MO;Timocharis;LAC-40;Adopted by IAU;1935-01-01 00:00:00;;Philippe De. French mathematician, astronomer (1640-1718).;http://planetarynames.wr.usgs.gov/Feature/3988
MONS MARALDI;MO2034N03550E;2034N03550;MO;Montanha;;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;;Monte Maraldi (Maraldi Y) (Giovanni Domenico Maraldi);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Itália;italiano;18;Século 18;Perinaldo;1709;Paris;1788;Assistente de Jacques Cassini. Trabalhos sobre a astronomia de posição e mecânica celestial.;35.501224;35.501224;35.501° East;20.338802;20.339° North;Nearside;Nordeste;Região a Norte do Mar da Tranquilidade;25;Römer;309;3f6 / 4f1;131N/C 135N/C 143C;;;15;15;9;9;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Montanha arredondada e isolada situada no bordo de Senos Amoris a Nordeste de Maraldi.;;;;3;Formação muito interessante;9;5 dia após a Lua Nova;4 dia após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm;Mons Maraldi;Mons Maraldi;3989;15.8961;20.3388017587253;35.5012235257856;20.5682010650635;20.1068210601807;35.7782611846924;35.2184925079346;LOLA2011;Europe;Italy;Mons, montes;MO;Macrobius;LAC-43;Adopted by IAU;1976-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/3989
MONS MORO;MO1184S01984W;1184S01984;MO;Montanha;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Monte Moro (Antonio L. Moro);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Naturalista;Itália;italiano;18;Século 18;?;1687;?;1764;;-19.843708;340.156292;19.844° West;-11.838707;11.839° South;Nearside;Sudoeste;Região a Sudeste do Oceano das Tempestades;42;Fra Mauro;217;;024 C 029C/S 191 C;;;10;3;6;2;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Conjunto alongado de pequenas colinas isoladas pouco elevadas e orientadas Norte-Sul.;;;;2;Formação consideravelmente interessante;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;100;Telescópio 100 mm;Telescópio 200 mm;Mons Moro;Mons Moro;3990;13.6806;-11.8387066779054;340.156292046118;-11.6148777008057;-12.0543956756592;340.29176902771;339.98984336853;LOLA2011;Europe;Italy;Mons, montes;MO;Montes Riphaeus;LAC-76;Adopted by IAU;1976-01-01 00:00:00;;Antonio Lazzaro. Italian Earth scientist (1687-1764).;http://planetarynames.wr.usgs.gov/Feature/3990
MONS PENCK;MO1000S02174E;1000S02174;MO;Montanha;;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;;Monte Penck (Albrecht Penck);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Geógrafo;Alemanha;alemão;20;Século 20;Leipzig;1858;Prague;1945;Professor na Universidade de Viena e seguidamente em Berlim. Director do Instituto de oceanografia de Berlim. Autor da teoria de 4 grandes glaciações em 1909. Monografias sobre vários países.;21.744830;21.744830;21.745° East;-10.003783;10.004° South;Nearside;Sudeste;Sector Noroeste da cratera Teófilo;46;Theophilus;201;;148C 154C;;;30;20;18;12;4000;12100;0,1333;___A___;Cabo montanhoso a Sudoeste de Senos Asperitatis.;Parece formar o bordo de uma bandeja elevada.;Limitado a Norte por Kant C.;;3;Formação muito interessante;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Mons Penck;Mons Penck;3991;37.5899;-10.0037829697622;21.7448303043087;-9.5408935546875;-10.4374504089355;22.2951107025146;21.0690479278564;LOLA2011;Europe;Germany;Mons, montes;MO;Theophilus;LAC-78;Adopted by IAU;1976-01-01 00:00:00;;Albrecht. German geographer (1858-1945).;http://planetarynames.wr.usgs.gov/Feature/3991
MONS PICO;MO4582N00887W;4582N00887;MO;Montanha;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Monte Pico;Schröter (1802);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;;;;0;Século 20;;;;;;-8.867302;351.132698;8.867° West;45.824784;45.825° North;Nearside;Noroeste;Parte central do Mar da Chuva;11;Le Verrier;378;2h4 / 6b4;009N 018N 024N 174N 179N 183N 191N;;IV-122-H2;25;15;15;9;2400;7300;0,096;___A___;Forma alongada orientada Noroeste-Sudeste. Cume isolado emergindo da lava de Mare Imbrium. Maciço Beta igualmente isolado a Sul.;;;;3;Formação muito interessante;8;1 dia após o Quarto Crescente;Quarto Minguante;50;Refractor 50 mm;Telescópio 100 mm;Mons Pico;Mons Pico;3992;24.4192;45.824784161206;351.132698389609;46.1495800018311;45.4413776397705;351.575281143188;350.609811782837;LOLA2011;Europe;Spain;Mons, montes;MO;Cassini;LAC-25;Adopted by IAU;1935-01-01 00:00:00;;Spanish for `peak.`;http://planetarynames.wr.usgs.gov/Feature/3992
MONS PITON;MO4072N00092W;4072N00092;MO;Montanha;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Monte Piton (One of Teneriffe Island mountain);Birt / Lee (1865);Schonbergeri;Mons Christi;Nome não atribuído ;;;;0;Século 20;;;;;;-0.922719;359.077281;0.923° West;40.716677;40.717° North;Nearside;Noroeste;Região a Norte da cratera Arquimedes;12;Aristillus;354;2g3 / 6a4;003N OO9N 167N 174N 179N 183N;;IV-115-H2;25;25;15;15;2250;6800;0,09;____A____;Formação isolada alongada Noroeste-Sudeste.;;;;4;Formação excepcional;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Mons Piton;Mons Piton;3993;22.5018;40.7166767168881;359.077280729468;41.0753803253174;40.3183917999268;359.460969924927;358.70965385437;LOLA2011;Africa;Canary Is.;Mons, montes;MO;Cassini;LAC-25;Adopted by IAU;1935-01-01 00:00:00;;Named from Mt. Piton on Tenerife Islands.;http://planetarynames.wr.usgs.gov/Feature/3993
MONS RUMKER;MO4076N05838W;4076N05838;MO;Cúpula;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Monte Rümker (Karl Ludwig von Rümker);Schmidt  (1878);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Alemanha;alemão;19;Século 19;?;1788;?;1862;Director da escola de navegação de Hamburgo.;-58.377543;301.622457;58.378° West;40.760725;40.761° North;Nearside;Noroeste;Limbo Noroeste da Lua;8;Rümker;362;8d5;061N 067N 225N 233N 237N;;IV-163-H2 IV-163-H2 IV-170-H2;70;70;42;42;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Complexo de cúpulas lunares aglomeradas que formam uma bandeja circular acidentada. Vertentes bastante escarpadas. Superfície acidentada.;;;;4;Formação excepcional;12;5 dias após o Quarto Crescente;4 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm;Mons Rümker;Mons Rumker;3994;73.2486;40.7607248162776;301.622457268752;41.8767642974854;39.3701496124268;303.32431602478;300.156991958618;LOLA2011;Europe;Germany;Mons, montes;MO;Rümker;LAC-23;Adopted by IAU;1935-01-01 00:00:00;;Karl Ludwig Christian. German astronomer (1788-1862).;http://planetarynames.wr.usgs.gov/Feature/3994
MONS USOV;MO1191N06326E;1191N06326;MO;Montanha;;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;;Monte Usov (Michail A. Usov);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Geólogo;U. R. S. S.;soviético;20;Século 20;?;1883;?;1933;;63.263631;63.263631;63.264° East;11.908045;11.908° North;Nearside;Nordeste;Limbo Este da Lua;38;Neper;263;;099N 105N 112N;;;15;15;9;9;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Montanha isolada bastante elevada sobre o bordo Este de Mare Crisium.;;;;2;Formação consideravelmente interessante;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm;Mons Usov;Mons Usov;3995;13.2267;11.9080453723638;63.2636307813965;12.1531314849854;11.6900806427002;63.4254360198975;63.0987682342529;LOLA2011;Europe;Soviet;Mons, montes;MO;Mare Undarum;LAC-62;Adopted by IAU;1979-01-01 00:00:00;;Mikhail Antonovich. Soviet geologist (1883-1939).;http://planetarynames.wr.usgs.gov/Feature/3995
MONS VINOGRADOV;MO2235N03252W;2235N03252;MO;Montanha;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Monte Vinogradov (ex Mons Euler) ( Alexander P. Vinogradov);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Químico;U. R. S. S.;soviético;20;Século 20;?;1895;?;1975;Especialista em cosmoquímica.;-32.518981;327.481019;32.519° West;22.349669;22.350° North;Nearside;Noroeste;Região situada entre o Oceano das Tempestades e o Mar da Chuva;19;Brayley;359;5g7 / 7a7;036N/C 040N 201N 205N/C 213N;;;25;25;15;15;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Maciço montanhoso isolado com vales estreitos cruzados.;;;;3;Formação muito interessante;4;4 dias após a Lua Nova;3 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Mons Vinogradov;Mons Vinogradov;3996;28.734;22.3496690001194;327.481018529636;22.8071193695068;21.9168758392334;328.044424057007;327.010290145874;LOLA2011;Europe;Soviet;Mons, montes;MO;Aristarchus;LAC-39;Adopted by IAU;1979-01-01 00:00:00;;Aleksandr Pavlovich. Soviet geochemist and cosmochemist (1895-1975).;http://planetarynames.wr.usgs.gov/Feature/3996
MONS VITRUVIUS;MO1933N03074E;1933N03074;MO;Montanha;;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;;Monte Vitruvius (Marcus Vitruvius Pollio ou Vitruve);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Arquitecto;Roma;romano;-2;Século 2º AC;Rome;vers 60 av JC;?;?;Autor do único tratado de arquitectura da Antiguidade.;30.735268;30.735268;30.735° East;19.333458;19.333° North;Nearside;Nordeste;Região a Norte do Mar da Tranquilidade;25;Römer;310;;135N/C 143C 148C;;;15;15;9;9;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Região montanhosa acidentada a Norte de Vitruvius.;;;;2;Formação consideravelmente interessante;4;4 dias após a Lua Nova;3 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm;Mons Vitruvius;Mons Vitruvius;3997;44.2779;19.3334578741478;30.7352684106401;19.9025783538818;18.7202472686768;31.363676071167;30.2712726593018;LOLA2011;Europe;Roman;Mons, montes;MO;Macrobius;LAC-43;Adopted by IAU;1976-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/3997
MONS WOLFF;MO1688N00680W;1688N00680;MO;Montanha;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Monte Wolff (Christian von Wolff);Hell (1760);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Filósofo e Matemático;Alemanha;alemão;18;Século 18;Breslau;1679;Halle;1754;"Tutor de Kant e divulgador das teorias de Leibniz. Autor de ""Primeira Filosofia"" em 1729.";-6.801393;353.198607;6.801° West;16.879064;16.879° North;Nearside;Noroeste;Parte Sudeste do Mar da Chuva;21;Timocharis;320;5b5;009C 179N/C;;;35;35;21;21;3500;10600;0,1;____A____;Cume do Sul do Appenins. Situado numa curiosa cadeia de colinas esteitas orientada Sudoeste de Nordeste e emergindo de Mare Imbrium.;;;;2;Formação consideravelmente interessante;8;1 dia após o Quarto Crescente;Quarto Minguante;30;Binóculo x 10;Refractor 50 mm;Mons Wolff;Mons Wolff;3998;32.8665;16.879063753293;353.198606847371;17.5453128814697;16.4577083587646;353.66974067688;352.632295608521;LOLA2011;Europe;Germany;Mons, montes;MO;Montes Apenninus;LAC-41;Adopted by IAU;1961-01-01 00:00:00;;Christian, Baron von. German philosopher (1679-1754).;http://planetarynames.wr.usgs.gov/Feature/3998
MONTANARI;AA4583S02076W;4583S02076;AA;Cratera;;Pre-Nectariano (de -4.55 mil milhões anos a -3.92 mil milhões anos) ?;;Geminiano Montanari;Fauth (1936);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Itália;italiano;17;Século 17;?;1633;?;1687;Autor das primeiras medições visuais para uma cartografia lunar.;-20.755069;339.244931;20.755° West;-45.828220;45.828° South;Nearside;Sudoeste;Sector da cratera Tycho;64;Tycho;100;10e5 / 12a4;024S 029S 040S 191S 201S;;IV-136-H2 IV-131-H2;78;78;47;47;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação muito danificada.;Vertentes apagadas a Sul com numerosas pequenas crateras.;Paredes pouco elevadas, crivadas de pequenas crateras e sobrepostas por Montanari D a Oeste e por Wilhelm A a Noroeste.;Fundo plano mas acidentado a Sul. Pequenas crateras.;3;Formação muito interessante;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm;Montanari;Montanari;4001;77.0541;-45.828220351792;339.244930976486;-44.5400638580322;-46.9565563201904;341.037916183472;337.451948165894;LOLA2011;Europe;Italy;Crater, craters;AA;Wilhelm;LAC-111;Adopted by IAU;1935-01-01 00:00:00;;Geminiano. Italian astronomer, mathematician (1633-1687).;http://planetarynames.wr.usgs.gov/Feature/4001
MONTES AGRICOLA;MO2906N05407W;2906N05407;MO;Montanha;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Montes Agricola (Georg Bauer ou Agricola);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Químico e Médico;Alemanha;alemão;16;Século 16;Glauchau;1494;Chemnitz;1555;Autor de uma enciclopédia sobre os dados geológicos e mineiros conhecidos tal como sobre as técnicas de extracção de minérios e de tratamentos metalúrgicos.;-54.071541;305.928459;54.072° West;29.059301;29.059° North;Nearside;Noroeste;Sector da cratera Aristarque;18;Aristarchus;341;8 e2;055N 061N;;;160;10;97;6;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Notável cadeia orientada Nordeste-Sudoeste. Forma muito alongado.;;;;4;Formação excepcional;11;4 dias após o Quarto Crescente;3 dias após o Quarto Minguante;50;Refractor 50 mm;Telescópio 100 mm;Montes Agricola;Montes Agricola;4002;159.76;29.0593012577097;305.928458766225;30.6389942169189;27.1992321014404;308.266664505005;303.590253829956;LOLA2011;Europe;Germany;Mons, montes;MO;Seleucus;LAC-38;Adopted by IAU;1976-01-01 00:00:00;;Georgius. German Earth scientist (1494-1555).;http://planetarynames.wr.usgs.gov/Feature/4002
MONTES ALPES;MO4836N00058W;4836N00058;MO;Cordilheira;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Montes of Alpes;Hevelius (1647);Nome não atribuído ;Montes Alpes;Nome não atribuído ;;;;0;Século 16;;;;;;-0.575618;359.424382;0.576° West;48.358773;48.359° North;Nearside;Nordeste;Região a Norte da cratera Arquimedes;12;Aristillus;374;2f4 / 2g5;357N 003N 009N 161N 167N 174N 179N 183N;November 2001 / 127-129;IV-122-H3;250;50;151;30;2400;7300;0,0096;__________A__________;Cadeia grosseiramente orientada Noroeste-Sudeste. Numerosos cumes na borda de Mare Imbrium. Culmina no Monte Branco. Separado em dois por Vallis Alpes.;;;;4;Formação excepcional;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm;Montes Alpes;Montes Alpes;4003;334.479;48.3587727993795;359.42438239666;52.8079547882081;42.0415248870851;363.221139358521;354.395925521851;LOLA2011;Europe;Switzerland;Mons, montes;MO;Plato;LAC-12;Adopted by IAU;1935-01-01 00:00:00;;Named from terrestrial Alps.;http://planetarynames.wr.usgs.gov/Feature/4003
MONTES APENNINUS;MO1987N00003E;1987N00003;MO;Cordilheira;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;The Apennines;Hevelius (1647);Montes Austriaci;Mons Apenninus;Nome não atribuído ;;;;0;Século 16;;;;;;0.025308;0.025308;0.025° East;19.871431;19.871° North;Nearside;Noroeste;Sector de Monts Apennins;22;Conon;324;1g5 / 5a6;357N/C 003N/C 009C 167N 174N/C 179N/C 183C;March 2000 / 128;;953;100;575;61;5400;16400;0,0057;__________A__________;Parede Sul de Mare Imbrium. Forma circular orientada Sudoeste-Nordeste. Inclinações de 30° em média.;;;;4;Formação excepcional;7;Quarto Crescente;5 dias após a Lua Cheia;5;Olho nu;Binóculo x 10;Montes Apenninus;Montes Apenninus;4004;599.675;19.8714305942386;0.0253084800278069;28.46750831604;14.6302814483643;367.337220596314;349.794984817505;LOLA2011;Europe;Italy;Mons, montes;MO;Montes Apenninus;LAC-41;Adopted by IAU;1961-01-01 00:00:00;;Named from terrestrial Apennines.;http://planetarynames.wr.usgs.gov/Feature/4004
MONTES ARCHIMEDES;MO2539N00525W;2539N00525;MO;Cordilheira;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Montes Archimede (Archimede);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Físico;Grécia;grego;-3;Século 3º AC;Syracuse;287 av JC;Syracuse;212 av JC;Aluno de Euclide. Cálculo de Pi. Trabalhos em geometria. Inventor da roldana e da alavanca. Fundador da estática e da hidrostática.;-5.249786;354.750214;5.250° West;25.393880;25.394° North;Nearside;Noroeste;Sector de Monts Apennins;22;Conon;333;1h7 / 5b7 / 6b1;003N/C 009N/C 018N 174N 179N 183N/C;;;140;140;85;85;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Região montanhosa de forma rectangular a Sul de Archimedes. Numerosas montanhas isoladas separadas por vales profundos.;;Contem Bancroft e algumas pequenas crateras espalhadas.;Fendas muito largas e paralelas orientadas Noroeste-Sueste a Noroeste da cadeia perto de Bancroft.;3;Formação muito interessante;7;Quarto Crescente;5 dias após a Lua Cheia;5;Olho nu;Binóculo x 10;Montes Archimedes;Montes Archimedes;4005;146.537;25.3938803069642;354.750213628036;27.8851757049561;23.10959815979;356.698991775513;352.451654434204;LOLA2011;Europe;Greek;Mons, montes;MO;Montes Apenninus;LAC-41;Adopted by IAU;1976-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/4005
MONTES CARPATUS;MO1457N02362W;1457N02362;MO;Cordilheira;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Montes of Carpates;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;;;;0;Século 3º AC;;;;;;-23.624455;336.375545;23.624° West;14.567673;14.568° North;Nearside;Noroeste;Parte Sul do Mar da Chuva;20;Pytheas;300;5f5;018C 024C 029C 036N/C 191C 201N/C 205C 213N/C;;IV-126-H2;280;60;170;36;2400;7300;0,0086;____________A____________;Cadeia de montanhas orientada Oeste-Este situada no Norte de Copernicus.;Formado por vários maciços montanhosos juntos separados por vales profundos.;Brecha de 15 Km de largura na parte Leste.;;4;Formação excepcional;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm;Montes Carpatus;Montes Carpatus;4006;333.592;14.567672539305;336.375544860096;17.5129833221436;13.3681201934814;341.854501724243;330.748262405396;LOLA2011;Europe;Romania (Rumania);Mons, montes;MO;Copernicus;LAC-58;Adopted by IAU;1961-01-01 00:00:00;;Named from terrestrial Carpathians.;http://planetarynames.wr.usgs.gov/Feature/4006
MONTES CAUCASUS;MO3752N00993E;3752N00993;MO;Montanha;;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);;Montes of Caucase;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;;;;0;Século 3º AC;;;;;;9.931053;9.931053;9.931° East;37.518823;37.519° North;Nearside;Nordeste;Região a Norte do Mar da Serenidade;13;Eudoxus;353;1f8 / 2e2;351N 357N 161N 167N 174N;November 2001 / 127-129;IV-098-H1;520;100;315;61;3650;11100;0,007;____________A____________;Prolongamento Apennins. Maciço montanhoso cruzado por vales numerosos e profundos. Comporta a cratera Calippus.;;;;4;Formação excepcional;6;5 dias após a Lua Nova;5 dias após a Lua Cheia;5;Olho nu;Binóculo x 10;Montes Caucasus;Montes Caucasus;4007;443.505;37.5188230919679;9.93105255871768;44.2645626068115;30.5285701751709;14.2675914764404;6.05997276306152;LOLA2011;Europe;Caucasus;Mons, montes;MO;Cassini;LAC-25;Adopted by IAU;1961-01-01 00:00:00;;Named from terrestrial Caucasus Mountains.;http://planetarynames.wr.usgs.gov/Feature/4007
