NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
APIANUS F;Craterlet;;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";6,4;06,40 ° Est ;-28,1;28,1 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;6;6;4;4;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APIANUS G;Craterlet;Eratosthénien ou Copernicien (De -3.2 milliards d'années jusqu'à la période actuelle) ?;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";7,7;07,70 ° Est ;-28,1;28,1 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;5;5;3;3;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;1;Formation peu intéressante ou difficile;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APIANUS H;Craterlet;;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";8,7;08,70 ° Est ;-28,1;28,1 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;7;7;4;4;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APIANUS J;Craterlet;;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";8,6;08,60 ° Est ;-26,3;26,3 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;7;7;4;4;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APIANUS K;Craterlet;;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";9,3;09,30 ° Est ;-27,4;27,4 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;7;7;4;4;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APIANUS L;Craterlet;Eratosthénien ou Copernicien (De -3.2 milliards d'années jusqu'à la période actuelle) ?;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";10,9;10,90 ° Est ;-29,1;29,1 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;5;5;3;3;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;1;Formation peu intéressante ou difficile;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APIANUS M;Craterlet;;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";10,3;10,30 ° Est ;-24,7;24,7 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;7;7;4;4;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APIANUS N;Craterlet;Eratosthénien ou Copernicien (De -3.2 milliards d'années jusqu'à la période actuelle) ?;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";9,9;09,90 ° Est ;-28,8;28,8 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;4;4;2;2;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;1;Formation peu intéressante ou difficile;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;100;Lunette 100 mm;Télescope 200 mm
APIANUS P;Cratère;;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";9,2;09,20 ° Est ;-25,2;25,2 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;40;40;24;24;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm
APIANUS R;Cratère;;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";8,9;08,90 ° Est ;-25,7;25,7 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;13;13;8;8;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APIANUS S;Craterlet;;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";8,5;08,50 ° Est ;-25,6;25,6 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;8;8;5;5;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APIANUS T;Cratère;;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";9,5;09,50 ° Est ;-27,7;27,7 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;12;12;7;7;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APIANUS U;Cratère;;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";9;09,00 ° Est ;-27,9;27,9 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;16;16;9;9;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APIANUS V;Craterlet;Eratosthénien ou Copernicien (De -3.2 milliards d'années jusqu'à la période actuelle) ?;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";10,5;10,50 ° Est ;-25,3;25,3 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;3;3;2;2;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;1;Formation peu intéressante ou difficile;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;100;Lunette 100 mm;Télescope 200 mm
APIANUS W;Craterlet;;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";7,4;07,40 ° Est ;-25,5;25,5 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;9;9;5;5;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APIANUS X;Craterlet;Eratosthénien ou Copernicien (De -3.2 milliards d'années jusqu'à la période actuelle) ?;Peter Bienewitz (ou Apianus);(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Allemagne;allemand;16;16 ème siècle;Leisnig;1495;Ingolstadt;1552;"Calcul de la longitude à partir des mouvements de la Lune. Auteur de "" l'Astronomicum Caesareum "".";7,1;07,10 ° Est ;-28,3;28,3 ° Sud;Sud-Est;Région à l'Ouest du cratère Catherine;56;Azophi ?;??;Non indiqué;Non indiqué;;??;3;3;2;2;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;1;Formation peu intéressante ou difficile;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;100;Lunette 100 mm;Télescope 200 mm
APOLLONIUS A;Cratère;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;56,8;56,80 ° Est ;4,8;04,80 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;24;24;14;14;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm
APOLLONIUS B;Cratère;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;57,6;57,60 ° Est ;5,7;05,70 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;32;32;19;19;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm
APOLLONIUS E;Cratère;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;61,9;61,90 ° Est ;4,4;04,40 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;16;16;9;9;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APOLLONIUS F;Cratère;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;60;60,00 ° Est ;5,6;05,60 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;16;16;9;9;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APOLLONIUS H;Cratère;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;59,6;59,60 ° Est ;3,4;03,40 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;20;20;12;12;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm
APOLLONIUS J;Cratère;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;57,5;57,50 ° Est ;4,6;04,60 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;12;12;7;7;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APOLLONIUS L;Craterlet;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;54,6;54,60 ° Est ;6,5;06,50 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;9;9;5;5;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APOLLONIUS M;Craterlet;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;61,9;61,90 ° Est ;4,8;04,80 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;10;10;6;6;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APOLLONIUS N;Craterlet;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;64,1;64,10 ° Est ;4,8;04,80 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;9;9;5;5;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APOLLONIUS S;Cratère;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;62,6;62,60 ° Est ;1,1;01,10 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;15;15;9;9;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APOLLONIUS U;Craterlet;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;59,9;59,90 ° Est ;4,9;04,90 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;7;7;4;4;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APOLLONIUS V;Cratère;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;58,2;58,20 ° Est ;4,4;04,40 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;16;16;9;9;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
APOLLONIUS X;Cratère;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;58,1;58,10 ° Est ;7;07,00 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;31;31;18;18;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;;;;;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm
APOLLONIUS Y;Craterlet;;Apollonios de Perga;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Mathématicien et astronome;Grèce;grec;-3;3 ème siècle av JC;Alexandrie;262 av JC;Pergame;180 av JC;Auteur d'un important ouvrage de synthèse sur les coniques.;62,6;62,60 ° Est ;4,9;04,90 ° Nord;Nord-Est;Limbe Est de la Lune;38;Neper ?;??;Non indiqué;Non indiqué;;??;10;10;6;6;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;3;Trois jours après la Nouvelle Lune;Deux jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
ARAGO B;Craterlet;;François Arago;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Astronome et physicien;France;français;19;19 ème siècle;Estagel;1786;Paris;1853;Directeur de l'observatoire de Paris. Travaux sur la polarisation. Mesure du diamètre des planètes. Découverte de la chromosphère solaire. Membre de l'Académie des Sciences en 1809.  Ministre ayant aboli l'esclavage dans les colonies.;20,8;20,80 ° Est ;3,4;03,40 ° Nord;Nord-Est;Partie Est de la Mer de la Tranquillité;35;Arago ?;??;Non indiqué;Non indiqué;;??;7;7;4;4;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;5;Cinq jours après la Nouvelle Lune;Quatre jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
ARAGO C;Craterlet;Eratosthénien ou Copernicien (De -3.2 milliards d'années jusqu'à la période actuelle) ?;François Arago;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Astronome et physicien;France;français;19;19 ème siècle;Estagel;1786;Paris;1853;Directeur de l'observatoire de Paris. Travaux sur la polarisation. Mesure du diamètre des planètes. Découverte de la chromosphère solaire. Membre de l'Académie des Sciences en 1809.  Ministre ayant aboli l'esclavage dans les colonies.;21,5;21,50 ° Est ;3,9;03,90 ° Nord;Nord-Est;Partie Est de la Mer de la Tranquillité;35;Arago ?;??;Non indiqué;Non indiqué;;??;3;3;2;2;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;1;Formation peu intéressante ou difficile;5;Cinq jours après la Nouvelle Lune;Quatre jours après la Pleine Lune;100;Lunette 100 mm;Télescope 200 mm
ARAGO D;Craterlet;Eratosthénien ou Copernicien (De -3.2 milliards d'années jusqu'à la période actuelle) ?;François Arago;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Astronome et physicien;France;français;19;19 ème siècle;Estagel;1786;Paris;1853;Directeur de l'observatoire de Paris. Travaux sur la polarisation. Mesure du diamètre des planètes. Découverte de la chromosphère solaire. Membre de l'Académie des Sciences en 1809.  Ministre ayant aboli l'esclavage dans les colonies.;22,4;22,40 ° Est ;6,9;06,90 ° Nord;Nord-Est;Partie Est de la Mer de la Tranquillité;35;Arago ?;??;Non indiqué;Non indiqué;;??;4;4;2;2;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;1;Formation peu intéressante ou difficile;5;Cinq jours après la Nouvelle Lune;Quatre jours après la Pleine Lune;100;Lunette 100 mm;Télescope 200 mm
ARAGO E;Craterlet;;François Arago;(Mädler 1837 ou IAU 19.. ??);Non nommé;Non nommé;Non nommé;Astronome et physicien;France;français;19;19 ème siècle;Estagel;1786;Paris;1853;Directeur de l'observatoire de Paris. Travaux sur la polarisation. Mesure du diamètre des planètes. Découverte de la chromosphère solaire. Membre de l'Académie des Sciences en 1809.  Ministre ayant aboli l'esclavage dans les colonies.;22,7;22,70 ° Est ;8,5;08,50 ° Nord;Nord-Est;Partie Est de la Mer de la Tranquillité;35;Arago ?;??;Non indiqué;Non indiqué;;??;6;6;4;4;?;?;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Visualisation impossible.;Formation isolée circulaire en forme de bol.;Versants peu escarpés.;Murailles peu élevées.;Fond arrondi.;0;Non côté;5;Cinq jours après la Nouvelle Lune;Quatre jours après la Pleine Lune;50;Lunette 50 mm;Lunette 100 mm
