NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
HIPPARCHUS;AA0536S00491E;0536S00491;AA;Plana emmurallada;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);;Hiparc;Riccioli (1651);;Mons Olympus;Hipparchus;Astrònom;Grècia;grec;-2;2on segle AC;Nicea ?;190 AC;Rodhes ?;125 AC;Promotor de la divisió del cercle en 360°. Creador de taules de la posició del Sol. Descobridor de la precessió dels equinoccis. Autor del primer catàleg d'estrelles contenint-ne més de 1000.;4.913307;4.913307;4.913° East;-5.356480;5.356° South;Nearside;Sud-Est;Sector del cràter Ptolemeu;44;Ptolemaeus;238;13 e7;357C 003C 161C 167C 174C;;V-029-H3 IV-096-H3 IV-101-H3;151;151;91;91;1200;3900;0.008;Massa pla. No es pot dibuixar..;Formació deformada i malmesa. Lloc del desembarcament de Tintin sobre la Lluna imaginat per Hergé.;Vessants bastant acinglerats portant nombrosos cràters amb Pickering al Nord-Est, Halley al Sud i Hind al Sud-Est.;Muralla poc elevada encavallada al Nord per Horrocks i a l'Est per Hipparchus G.;Fons pla immens que conté Hipparchus N i el cràter fantasma Hipparchus X. Dues esquerdes paral·leles. Monticles i ;;;;;;;;;Hipparchus;Hipparchus;2516;143.946;-5.35647978617049;4.91330668896618;-2.98295021057129;-7.73000526428223;7.29755210876465;2.53106498718262;LOLA2011;Europe;Greek;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (unkn-fl. 140 B.C.).;http://planetarynames.wr.usgs.gov/Feature/2516
craterets.;;;;4;;Formació excepcional;;7;Quart creixent;6 dies després de Lluna plena;5;Simple vista;Binoculars 10x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HOLDEN;AA1919S06253E;1919S06253;AA;Cràter;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Edward Singleton Holden;Krieger / König (1912);;;;Astrònom;U. S. A.;americà;19;19è segle;Saint Louis;1846;New york;1914;Primer director de l'Observatori de Lick de 1888 a 1898. Fundador de l'Astronomical Society of Pacific. Autor d'un atles fotogràfic de la Lluna.;62.529676;62.529676;62.530° East;-19.187324;19.187° South;Nearside;Sud-Est;Limbe est-sud-est de la Lluna;60;Vendelinus;147;15c4;303C/S 309S 105C 112C;;IV-053-H2;48;48;29;29;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular aïllada.;Vessants escarpats portant Holden T a l'Est i Holden E al Nord-Oest.;Muralla elevada en grades encavallada per un crateret al Nord-Oest.;Fons pla omplert de lava portant un crateret gran. Línia de cresta.;3;Formació molt interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Holden;Holden;2539;47.6036;-19.1873244372283;62.529675890471;-18.402379989624;-19.9722671508789;63.3605175018311;61.6988124847412;LOLA2011;North America;American;Crater, craters;AA;Petavius;LAC-98;Adopted by IAU;1935-01-01 00:00:00;;Edward Singleton. American astronomer (1846-1914).;http://planetarynames.wr.usgs.gov/Feature/2539
HOMMEL;AA5474S03293E;5474S03293;AA;Cràter;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);;Johann Hommel;(??);;;;Matemàtic i astrònom;Alemanya;alemany;16;16è segle;?;1518;?;1562;Mestre de Tycho Brahe;32.925300;32.925300;32.925° East;-54.738283;54.738° South;Nearside;Sud-Est;Limbe sud-sud-est de la Lluna;75;Hagecius;34;14b4 / 16h3;328S 334S 343S 131S 135S 143S 148S;;IV-095-H1 IV-088-H1 IV-100-H1;126;126;76;76;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular molt destrossada.;Vessants poc escarpats portant Hommel H al Nord Hommel P al Sud-Oest i Hommel B Q & S al Sud-Est.;Muralla esclafada per nombrosos cràters amb Hommel A al Nord-Est Hommel C a l'Oest i Hommel D al Sud.;Fons turmentat. Turons i línies de cresta.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;5;Simple vista;Binoculars 10x;Hommel;Hommel;2546;113.597;-54.7382829528888;32.9252999992504;-52.8650608062744;-56.611515045166;36.1765232086182;29.6752910614014;LOLA2011;Europe;Germany;Crater, craters;AA;Hommel;LAC-127;Adopted by IAU;1935-01-01 00:00:00;;Johann. German astronomer, mathematician (1518-1562).;http://planetarynames.wr.usgs.gov/Feature/2546
HOOKE;AA4114N05486E;4114N05486;AA;Cràter;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Robert Hooke;Schröter (1802);;;;Astrònom i matemàtic;Anglaterra;anglès;17;17è segle;Freshwater;1635;Londres;1703;Lleis sobre la deformació elàstica dels cossos. Treballs sobre les taques solars, Júpiter, Saturn i els cometes. Descobridor de les cèl·lules vives.;54.858755;54.858755;54.859° East;41.137265;41.137° North;Nearside;Nord-Est;Sector sud-est del cràter Atlas;15;Atlas;346;4 e5;309N 105N 112N 119N 124N;;IV-177-H2 IV-062-H2 IV-067-H2;36;36;22;22;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular.;Vessants poc escarpats portant un crateret al Nord i Hooke D al Sud-Est.;Muralla poc elevada.;Fons pla omplert de lava.;2;Formació força interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Hooke;Hooke;2548;34.3471;41.1372650690729;54.8587549730388;41.7036151885986;40.5709171295166;55.610559463501;54.1069507598877;LOLA2011;Europe;Great Britain;Crater, craters;AA;Geminus;LAC-27;Adopted by IAU;1935-01-01 00:00:00;;Robert. British physicist, inventor (1635-1703).;http://planetarynames.wr.usgs.gov/Feature/2548
HORNSBY;AA2380N01251E;2380N01251;AA;Crateret;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;Thomas Hornsby;(??);;;;Astrònom;Gran Bretanya;britànic;18;18è segle;?;1733;?;1810;??;12.508732;12.508732;12.509° East;23.795009;23.795° North;Nearside;Nord-Est;Part sud-oest del Mar de la Serenitat;23;Linné;319;;;;;3;3;2;2;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular aïllada en forma de bol situada sobre el vessant Est de Dorsum von Cotta.;Vessants poc escarpats clars.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;6;6 dies després de Lluna nova;5 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm;Hornsby;Hornsby;2556;2.85253;23.7950086680927;12.5087318668643;23.8420429229736;23.7479763031006;12.5601329803467;12.4573345184326;LOLA2011;Europe;Great Britain;Crater, craters;AA;Mare Serenitatis;LAC-42;Adopted by IAU;1973-01-01 00:00:00;;Thomas. British astronomer (1733-1810).;http://planetarynames.wr.usgs.gov/Feature/2556
HORREBOW;AA5880N04093W;5880N04093;AA;Cràter;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Peter Nielsen Horrebow;Schröter (1802);;;;Astrònom;Dinamarca;danès;18;18è segle;Logstor;1679;Copenhague;1764;Autor d'un mètode de determinació de la latitud.;-40.931284;319.068716;40.931° West;58.801572;58.802° North;Nearside;Nord-Oest;Limbe nord-nord-oest de la Lluna;2;Pythagoras;405;6 e6;040N 048N 055N 061N 080N 201N 205N 213N;;IV-164-H1 IV-158-H3 IV-152-H1;25;25;15;15;2500;7600;0.1042;A___________________A;Situat sobre la muralla de J. Herschel. Cavalca el cràter Horrebow A.;Vessants poc escarpats.;Muralla en grades lleugeres.;Fons pla. Línia de cresta.;3;Formació molt interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Horrebow;Horrebow;2557;24.9765;58.801572123181;319.068715849556;59.2136554718018;58.3895015716553;319.862947463989;318.274396896362;LOLA2011;Europe;Denmark;Crater, craters;AA;J. Herschel;LAC-11;Adopted by IAU;1935-01-01 00:00:00;;Peder. Danish astronomer (1679-1764).;http://planetarynames.wr.usgs.gov/Feature/2557
HORROCKS;AA0399S00585E;0399S00585;AA;Cràter;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);;Jeremiah Horrocks;Birt / Lee (1865);Slavatae;;;Astrònom i capellà;Anglaterra;anglès;17;17è segle;Toxteth Park;1619;Toxteth Park;1641;Primera observació d'un pas de Venus davant el Sol en 1639. Aplicació de les teories de Kepler al moviment de la Lluna.;5.849101;5.849101;5.849° East;-3.988702;3.989° South;Nearside;Sud-Est;Regió a l'est del cràter Ptolemeu;45;Andel;239;13 e7;357C 003C 161C 167C 174C;Juliol 2003 / 114-115;IV-102-H1 IV-101-H3 IV-096-H3;30;30;18;18;2980;9000;0.0993;A____________________A;Formació circular situada en l'arena d'Hipparchus.;Vessants escarpats al Nord.;Muralla elevada en grades.;Fons poc extens i turmentat. Massís muntanyós central. Monticles.;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Horrocks;Horrocks;2558;29.6544;-3.98870185674693;5.84910066101215;-3.49972724914551;-4.47767639160156;6.33926582336426;5.35893440246582;LOLA2011;Europe;Great Britain;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;Jeremiah. British astronomer (1619-1641).;http://planetarynames.wr.usgs.gov/Feature/2558
HORTENSIUS;AA0647N02800W;0647N02800;AA;Cràter;;Copernicià (De -1,1 mils de milions d'anys als nostres dies);;Martin van den Hove;Riccioli (1651);Gualteri;Insulae Taracinae;Hortensius;Astrònom;Holanda;holandès;17;17è segle;?;1605;?;1639;??;-27.999532;332.000468;28.000° West;6.467093;6.467° North;Nearside;Nord-Oest;Part est de l'Oceà de les Tempestes;30;Kepler;251;5g3 / 7a4;029C 036C 040N/C 201C 205C;Juliol 2003 / 114-115;IV-126-H1 IV-133-H1;15;15;9;9;2860;8700;0.1959;A_________A;Formació circular aïllada en forma de bol.;Vessants bastant acinglerats portant un crateret al Sud i un camp de cúpules al Nord.;Muralla elevada.;Fons arrodonit.;3;Formació molt interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm;Hortensius;Hortensius;2559;14.1617;6.46709316482809;332.000467655014;6.70060539245605;6.23358345031738;332.235467910767;331.765470504761;LOLA2011;Europe;Netherlands (Dutch);Crater, craters;AA;Copernicus;LAC-58;Adopted by IAU;1935-01-01 00:00:00;;Hove, Martin van den. Dutch astronomer (1605-1639).;http://planetarynames.wr.usgs.gov/Feature/2559
HORTENSIUS OMEGA;;;;Sistema de cúpules;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Cúpules d'Hortensius - Martin van den Hove;(??);;;;Astrònom;Holanda;holandès;17;17è segle;?;1605;?;1639;??;-27.7;;27.7° Oest;7.5;7.5° Nord;;Nord-Oest;Part est de l'Oceà de les Tempestes;30;Kepler;251;;;;;10;10;0;6;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Conjunt remarcable de sis cúpules volcàniques una sense cràter a la sumitat, 4 amb cràter a la sumitat i una amb  doble cràter a la sumitat.;;;;4;Formació excepcional;9;2 dies després de quart creixent;1 dia després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm;;;;;;;;;;;;;;;;;;;;;;
HOUTERMANS;AA0942S08738E;0942S08738;AA;Cràter;;Període de formació no trobat;;Friedrich G. Houtermans;(??);;;;Físic;Alemanya;alemany;20;20è segle;?;1903;?;1966;??;87.375960;87.375960;87.376° East;-9.419389;9.419° South;Librations zone;Sud-Est;Limbe est de la Lluna;49;Langrenus;188;;;;;30;30;18;18;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació allargada Oest Est situada en la zona de les libracions.;Vessants bastant acinglerats portant Kraiken al Nord-Oest.;Muralla poc elevada amb esllavissaments a l'Est.;Fons pla amb crateret al Nord.;1;Formació poc interessant o difícil;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Houtermans;Houtermans;2562;42.6776;-9.41938931908141;87.3759603164085;-8.91202354431152;-9.92667770385742;88.0702457427979;86.6821193695068;LOLA2011;Europe;Germany;Crater, craters;AA;Ansgarius;LAC-81;Adopted by IAU;1973-01-01 00:00:00;;Friedrich Georg. German physicist (1903-1966).;http://planetarynames.wr.usgs.gov/Feature/2562
HUBBLE;AA2229N08691E;2229N08691;AA;Cràter;;Període de formació no trobat;;Edwin Powell Hubble;Arthur / Whitaker (1963);;;;Astrònom;U. S. A.;americà;20;20è segle;Marshfield;1889;San Marino;1953;Posta en evidència d'estrelles en les galàxies en 1923. Autor de la llei sobre la recessió de les galàxies en 1929.;86.907623;86.907623;86.908° East;22.289565;22.290° North;Librations zone;Nord-Est;Limbe est-nord-est de la Lluna;27;Plutarch;0;;Q1E Q4E;;IV-165-H3 IV-018-H3;81;81;49;49;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada en la zona de les libracions.;Vessants bastant acinglerats.;Muralla bastant elevada.;Fons omplert de lava. Craterets.;2;Formació força interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Hubble;Hubble;2573;81.8369;22.289565443504;86.9076234333112;23.6389713287354;20.94016456604;88.3660221099854;85.4492282867432;LOLA2011;North America;American;Crater, craters;AA;Hubble;LAC-45;Adopted by IAU;1964-01-01 00:00:00;;Edwin Powell. American astronomer (1889-1953).;http://planetarynames.wr.usgs.gov/Feature/2573
HUGGINS;AA4107S00152W;4107S00152;AA;Cràter;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Sir William Huggins;Birt / Lee (1865);;;;Astrònom;Gran Bretanya;britànic;19;19è segle;Londres;1824;Londres;1910;Peoner de l'espectroscòpia. Mesurà la velocitat de Sírius en 1868. Va publicar un atles d'espectres estel·lars en 1899.;-1.519212;358.480788;1.519° West;-41.068688;41.069° South;Nearside;Sud-Oest;Regió a l'est del cràter Tycho;65;Walter;86;10b6 / 14f6;003S 009S 167S 174S 179S;;IV-112-H2 IV-119-H2;65;65;39;39;3000;9100;0.0462;A______________________________________________A;Formació circular formant un trio remarcable amb Nasireddin i Miller.;Vessants bastant acinglerats portant Orontius a l'Oest i Saussure al Sud-Oest.;Muralla elevada esclafada per Nasireddin a l'Est.;Fons pla a l'Oest i turmentat a l'Est, portant Huggins A al Nord-Oest. Muntanya central. Craterets.;4;Formació excepcional;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Huggins;Huggins;2574;65.7894;-41.0686876631458;358.480787893921;-39.9839000701904;-42.1534748077393;359.920164108276;357.041330337524;LOLA2011;Europe;Great Britain;Crater, craters;AA;Tycho;LAC-112;Adopted by IAU;1935-01-01 00:00:00;;Sir William. British astronomer (1824-1910).;http://planetarynames.wr.usgs.gov/Feature/2574
HUMASON;AA3073N05666W;3073N05666;AA;Crateret;;Copernicià (De -1,1 mils de milions d'anys als nostres dies) ?;;Milton La Salle Humason (ex Lichtenberg G);(??);;;;Astrònom;U. S. A.;americà;20;20è segle;Dodge Centre;1891;?;1972;Especialista de l'astrofotografia i de l'espectroscòpia. Col·laborador de Hubble a partir de 1928.;-56.659314;303.340686;56.659° West;30.730503;30.731° North;Nearside;Nord-Oest;Limbe nord-oest de la Lluna;8;Rümker;361;8 e3;;Març 2002 / 107;;3;3;2;2;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular en forma de bol.;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;12;5 dies després de quart creixent;4 dies després de quart minvant;100;Reflector 100 mm;Reflector 200 mm;Humason;Humason;2580;4.33812;30.7305028171748;303.340685633462;30.8020343780518;30.658971786499;303.423891067505;303.257482528687;LOLA2011;North America;American;Crater, craters;AA;Seleucus;LAC-38;Adopted by IAU;1973-01-01 00:00:00;;Milton Lasell. American astronomer (1891-1972).;http://planetarynames.wr.usgs.gov/Feature/2580
HUMBOLDT;AA2702S08096E;2702S08096;AA;Plana emmurallada;;Imbrià Superior (De -3,8 mils de milions d'anys a -3,2 mils de milions d'anys);;Wilhelm von Humboldt;Mädler (1837);;;;Home d'estat i filòleg;Alemanya;alemany;19;19è segle;Potsdam;1767;Berlín;1835;Germà d'Alexander von Humboldt l'explorador. Fundador de la Universitat de Berlín en 1809. Estudis de lingüística.;80.963642;80.963642;80.964° East;-27.021201;27.021° South;Librations zone;Sud-Est;Limbe est-sud-est de la Lluna;60;Vendelinus;146;15c1 / 16b8;291S Q4SE 099C;;IV-017-M IV-027-H1;207;207;125;125;4900;15800;0.0237;A____________________________________________________________________________________________A;Formació circular situada en la zona de les libracions.;Vessants poc escarpats portant Phillips a l'Oest i Barnard al Sud-Est.;Muralla poc elevada.;Fons pla immens. Cadena de muntanyes internes. Taques obagues sobre la perifèria. Ranures radials. Craterets. Esquerdes.;3;Formació molt interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;5;Simple vista;Binoculars 10x;Humboldt;Humboldt;2582;199.459;-27.0212013665136;80.9636416646729;-23.7322978973389;-30.3100986480713;84.6479358673096;77.2782039642334;LOLA2011;Europe;Germany;Crater, craters;AA;Humboldt;LAC-99;Adopted by IAU;1935-01-01 00:00:00;;Wilhelm von. German philologist (1767-1835).;http://planetarynames.wr.usgs.gov/Feature/2582
HUXLEY;AA2020N00454W;2020N00454;AA;Crateret;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;Thomas Henry Huxley (ex Wallace B);(??);;;;Fisiòleg;Gran Bretanya;britànic;19;19è segle;Ealing;1825;Londres;1895;"Defensor de les teories de Darwin. Autor de ""Lloc de l'home en la natura"" en 1891 descrivint la descendència de l'home a partir dels primats.";-4.543048;355.456952;4.543° West;20.196930;20.197° North;Nearside;Nord-Oest;Sector dels Monts Apenins;22;Conon;323;5c6;179N 183C;;;3;3;2;2;840;2500;0.21;A________A;Formació circular aïllada en forma de bol.;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;7;Quart creixent;6 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm;Huxley;Huxley;2594;3.47977;20.1969301023757;355.456951621843;20.2543087005615;20.139554977417;355.518083572388;355.395822525024;LOLA2011;Europe;Great Britain;Crater, craters;AA;Montes Apenninus;LAC-41;Adopted by IAU;1973-01-01 00:00:00;;Thomas Henry. British biologist (1825-1895).;http://planetarynames.wr.usgs.gov/Feature/2594
HYGINUS;AA0776N00627E;0776N00627;AA;Cràter;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Caius Julius Hyginus;(??);;;;Astrònom;Grècia;grec;-2;2on segle AC;?;?;?;?;Amic d'Ovidi.;6.270012;6.270012;6.270° East;7.759795;7.760° North;Nearside;Nord-Est;Regió a l'est del Mar de la Tranquil·litat;34;Hyginus;288;1f3;357C 161C 167C;;;10;10;6;6;800;2400;0.0755;A___________________________A;Formació circular situada sobre Rima Hyginus. Fenòmens lunars transitoris (fumaroles segons Sacco);Vessants poc escarpats.;Muralla poc elevada amb danys per un crateret al Nord.;Fons pla extens.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Hyginus;Hyginus;2606;8.69569;7.75979481605915;6.27001245295973;7.90317726135254;7.61641120910645;6.41472053527832;6.12530708312988;LOLA2011;Europe;Spain;Crater, craters;AA;Mare Vaporum;LAC-59;Adopted by IAU;1935-01-01 00:00:00;;Caius Julius. Spanish astronomer (fl. first century B.C.).;http://planetarynames.wr.usgs.gov/Feature/2606
HYPATIA;AA0425S02258E;0425S02258;AA;Cràter;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Hipàtia;(??);;;;Matemàtic;Grècia;grec;4;4rt segle;Alexandria;370;Alexandria;415;"Filla de Teó d'Alexandria. Coautora dels treballs del seu pare. Autora d'un comentari sobre les ""Aritmètiques"" de Diofant i sobre les ""Còniques"" d'Apol·loni.";22.581402;22.581402;22.581° East;-4.250205;4.250° South;Nearside;Sud-Est;Sector nord-oest del cràter Teòfil;46;Theophilus;201;3h1 / 13b7 / 15h7;343C 143C 148C 154C;;;41;28;25;17;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació malmesa de forma allargada Nord-Oest Sud-Est. Sembla formada per la reunió de diversos cràters.;Vessants escarpats portant Hypatia A al Sud-Oest, Hypatia D & DA al Nord i el cràter fantasma Hypatia M al Sud-Est.;Muralla poc elevada.;Fons pla omplert de lava. Línia de crestes i esquerdes.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Hypatia;Hypatia;2610;38.818;-4.25020472128647;22.5814016652341;-3.68619537353516;-4.81417846679688;23.1513767242432;22.0116634368896;LOLA2011;Africa;Egypt;Crater, craters;AA;Theophilus;LAC-78;Adopted by IAU;1935-01-01 00:00:00;;Hypatia of Alexandria. Egyptian mathematician and philosopher (c. 370-415).;http://planetarynames.wr.usgs.gov/Feature/2610
IBN BATTUTA;AA0695S05044E;0695S05044;AA;Cràter;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;Abu Abd Allah Muhammad Ibn Abd Allah (ex Goclenius A);(??);;;;Geògraf;Aràbia;àrab;14;14è segle;?;1304;?;1377;??;50.437081;50.437081;50.437° East;-6.951645;6.952° South;Nearside;Sud-Est;Part est del Mar de la Fecunditat;48;Messier;191;15d6;315C 124C;;;12;12;7;7;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular aïllada situada a l'extremitat Sud de Dorsa Geikie.;Vessants poc escarpats portant diversos cràters fantasmes al Sud i a l'Oest.;Muralla poc elevada.;Fons pla.;3;Formació molt interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Ibn Battuta;Ibn Battuta;2633;11.5129;-6.95164487634532;50.4370812953408;-6.76180839538574;-7.1414794921875;50.6283321380615;50.2458324432373;LOLA2011;Africa;Morocco;Crater, craters;AA;Langrenus;LAC-80;Adopted by IAU;1976-01-01 00:00:00;;Abu Abd Allah Mohammed Ibn Abd Allah. Moroccan geographer (1304-1377).;http://planetarynames.wr.usgs.gov/Feature/2633
IBN RUSHD;AA1169S02171E;1169S02171;AA;Cràter;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Abu al-Walid ibn Rüshd (dit Averroès - ex Cyrillus B);(??);;;;Filòsof i metge;Aràbia;àrab;12;12è segle;Còrdova;1126;Marrakech;1198;Cadí de Sevilla i Gran Cadí de Còrdova. Nombrosos treballs de dret, medicina i filosofia. Partidari d'Aristòtil i de Galè.;21.713216;21.713216;21.713° East;-11.686760;11.687° South;Nearside;Sud-Est;Sector nord-oest del cràter Teòfil;46;Theophilus;196;13b5 / 15h6;343C 148C 154C;;;33;33;20;20;1410;4300;0.0427;A__________________________________________________A;Formació circular amb danys situada sobre el vessant Nord-Oest de Cyrillus.;Vessants més escarpats a l'Est i portant Cyrillus C al Sud.;Muralla poc elevada destruïda al Sud per Cyrillus C.;Fons pla omplert de lava. Craterets.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Ibn-Rushd;Ibn Rushd;2636;31.0757;-11.6867597815734;21.7132163214981;-11.1743488311768;-12.1991691589355;22.2364940643311;21.1899356842041;LOLA2011;Europe;Spain;Crater, craters;AA;Theophilus;LAC-78;Adopted by IAU;1976-01-01 00:00:00;;Abu al-Walîd Ibn Rushd (Averroës). Spanish-Arab philosopher/doctor (1126-1198).;http://planetarynames.wr.usgs.gov/Feature/2636
IDELER;AA4932S02224E;4932S02224;AA;Cràter;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Christian Ludwig Ideler;Schmidt (1878);Derienni;;;Físic;Alemanya;alemany;19;19è segle;?;1766;?;1846;??;22.242953;22.242953;22.243° East;-49.319715;49.320° South;Nearside;Sud-Est;Limbe sud de la Lluna;74;Manzinus;34;14d5;343S 135S 143S 148S 154S;;IV-095-H1 IV-100-H1 IV-088-H2;40;40;24;24;2200;6700;0.0564;A_____________________________________A;Formació circular.;Vessants escarpats portant uns craterets al Sud, Ideler L a l'Est i Ideler R a l'Oest.;Muralla elevada en grades lleugeres.;Fons pla omplert de lava.;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Ideler;Ideler;2649;37.7746;-49.3197148722021;22.2429528536884;-48.6968402862549;-49.9425888061523;23.1975154876709;21.2883930206299;LOLA2011;Europe;Germany;Crater, craters;AA;Hommel;LAC-127;Adopted by IAU;1935-01-01 00:00:00;;Christian Ludwig. German astronomer (1766-1846).;http://planetarynames.wr.usgs.gov/Feature/2649
