NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
CLAVIUS G;Cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-13,9;13.9 ° Oeste;-52;52 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;17;17;10;10;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
CLAVIUS H;Cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-15,8;15.8 ° Oeste;-51,9;51.9 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;34;34;20;20;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
CLAVIUS J;Cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-18,1;18.1 ° Oeste;-58,1;58.1 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;12;12;7;7;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
CLAVIUS K;Cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-19,8;19.8 ° Oeste;-60,4;60.4 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;20;20;12;12;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
CLAVIUS L;Cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-21,2;21.2 ° Oeste;-58,7;58.7 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;24;24;14;14;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
CLAVIUS M;Cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-11,9;11.9 ° Oeste;-54,8;54.8 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;44;44;26;26;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
CLAVIUS N;Cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-16,5;16.5 ° Oeste;-57,5;57.5 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;13;13;8;8;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
CLAVIUS O;Pequena cratera;Eratosteniano ou Coperniciano (de -3.2 mil milhões anos a present days) ?;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-16,4;16.4 ° Oeste;-56,8;56.8 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;4;4;2;2;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;8;1 dia após o Quarto Crescente;Quarto Minguante;100;Refractor 100 mm;Telescópio 200 mm
CLAVIUS P;Pequena cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-7,7;7.7 ° Oeste;-57;57 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;10;10;6;6;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
CLAVIUS R;Pequena cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-15,4;15.4 ° Oeste;-53,1;53.1 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;7;7;4;4;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
CLAVIUS T;Pequena cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-14,9;14.9 ° Oeste;-60,4;60.4 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;9;9;5;5;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
CLAVIUS W;Pequena cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-16;16 ° Oeste;-55,8;55.8 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;6;6;4;4;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
CLAVIUS X;Pequena cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-17,6;17.6 ° Oeste;-60;60 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;7;7;4;4;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
CLAVIUS Y;Pequena cratera;;Christoph Klau (ou Christophorus Clavius);(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Bamberg;1537;Rome;1612;"Tradutor de Euclide. Cognominou-se ele mesmo ""Euclide do século XVI"". Participou na elaboração do calendário gregoriano. Amigo de Galileu mas partidário do sistema de Ptolomeu.";-16;16 ° Oeste;-57,8;57.8 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;7;7;4;4;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;8;1 dia após o Quarto Crescente;Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES A;Cratera;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Cleomedes A - Cleomede;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";55;55.0° Este;28,7;28.7° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;307;;;;;14;14;9;9;1380;4200;0,0986;A____________________A;Formação circular com forma de taça situada sobre a parede Noroeste de Cleomedes.;Vertentes bastante escarpadas esmagando Cleomedes E a Sudoeste.;Paredes bastante elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES B;Cratera;Coperniciano (de -1.1 mil milhões anos a present days) ?;Cleomedes B - Cleomede;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";55,6;55.6° Este;27;27.0° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;307;;;;;13;13;8;8;1370;4200;0,1054;A___________________A;Situada na arena de Cleomedes. Formação circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES C;Cratera;Coperniciano (de -1.1 mil milhões anos a present days) ?;Cleomedes C - Cleomede;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";54,8;54.8° Este;28,4;28.4° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;307;;;;;14;14;9;9;1420;4300;0,1014;A____________________A;Formação circular com forma de taça situada sobre a parede Sul de Cleomedes.;Vertentes escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES D;Cratera;;Cleomede;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";61,68;61.68 ° Este;29,18;29.18 ° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;??;Não indicado;Não indicado;;;25;25;15;15;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
CLEOMEDES E;Cratera;Período não encontrado;Cleomedes E - Cleomede;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";54,5;54.5° Este;28,5;28.5° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;307;;;;;22;22;13;13;1290;3900;0,0586;A____________________________________A;Formação circular que sobrepõe a parede Noroeste de Cleomedes.;Vertentes pouco escarpadas.;Paredes pouco elevadas esmagadas por Cleomedes A a Nordeste.;Fundo plano com pequena colina central.;1;Formação de baixo interesse ou difícil;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
CLEOMEDES F;Cratera;;Cleomede;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";56,9;56.90 ° Este;22,6;22.60 ° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;??;Não indicado;Não indicado;;;12;12;7;7;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES G;Cratera;;Cleomede;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";57,3;57.30 ° Este;24;24.00 ° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;??;Não indicado;Não indicado;;;20;20;12;12;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
CLEOMEDES H;Pequena cratera;;Cleomede;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";57,6;57.60 ° Este;22,4;22.40 ° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;??;Não indicado;Não indicado;;;6;6;4;4;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES J;Cratera;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Cleomedes J - Cleomede;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";57;57.0° Este;26,7;26.7° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;307;;;;;12;12;7;7;1220;3700;0,1017;A____________________A;Formação circular com forma de taça e situada na arena de Cleomedes.;Vertentes pouco escarpadas e ponto final de Rimae Cleomedes a Norte.;Paredes pouco elevadas.;Fundo plano pouco extenso.;1;Formação de baixo interesse ou difícil;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES L;Pequena cratera;;Cleomede;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";54,4;54.40 ° Este;23,8;23.80 ° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;??;Não indicado;Não indicado;;;7;7;4;4;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES M;Pequena cratera;;Cleomede;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";51,6;51.60 ° Este;24,2;24.20 ° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;??;Não indicado;Não indicado;;;6;6;4;4;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES N;Pequena cratera;;Cleomede;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";52,5;52.50 ° Este;24,8;24.80 ° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;??;Não indicado;Não indicado;;;6;6;4;4;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES P;Pequena cratera;;Cleomede;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";56,4;56.40 ° Este;24,8;24.80 ° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;??;Não indicado;Não indicado;;;9;9;5;5;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES Q;Pequena cratera;Eratosteniano ou Coperniciano (de -3.2 mil milhões anos a present days) ?;Cleomede;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";56,9;56.90 ° Este;24,9;24.90 ° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;??;Não indicado;Não indicado;;;4;4;2;2;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;100;Refractor 100 mm;Telescópio 200 mm
CLEOMEDES R;Cratera;;Cleomede;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";60,11;60.11 ° Este;29,44;29.44 ° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;??;Não indicado;Não indicado;;;15;15;9;9;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES S;Pequena cratera;;Cleomede;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";58,82;58.82 ° Este;29,42;29.42 ° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;??;Não indicado;Não indicado;;;8;8;5;5;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOMEDES T;Cratera;;Cleomede;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Grécia;grego;-2;Século 2º AC;?;about 150 BC;?;?;"Autor de um tratado de astronomia em duas obras denominado ""Teoria dos movimentos circulares dos corpos celestiais"".";57,7;57.70 ° Este;25,8;25.80 ° Norte;Nordeste;Bordo Noroeste do Mar das Crises;26;Cleomedes ?;??;Não indicado;Não indicado;;;11;11;6;6;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
CLEOSTRATUS A;Cratera;;Cleostrate;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Poeta e Astrónomo;Grécia;grego;-6;Século 6º AC;Ténédos;about 500 BC;?;?;Aperfeiçoou o calendário ateniense introduzindo um ciclo lunissolar de 8 anos. Autor do sistema dos signos do Zodíaco.;-76,64;76.64 ° Oeste;62,66;62.66 ° Norte;Noroeste;Limbo Norte-Noroeste da Lua;1;Markov ?;??;Não indicado;Não indicado;;;35;35;21;21;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;13;5 dias após o Quarto Crescente;5 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
CLEOSTRATUS E;Cratera;;Cleostrate;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Poeta e Astrónomo;Grécia;grego;-6;Século 6º AC;Ténédos;about 500 BC;?;?;Aperfeiçoou o calendário ateniense introduzindo um ciclo lunissolar de 8 anos. Autor do sistema dos signos do Zodíaco.;-78,83;78.83 ° Oeste;60,95;60.95 ° Norte;Noroeste;Limbo Norte-Noroeste da Lua;1;Markov ?;??;Não indicado;Não indicado;;;21;21;12;12;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;13;5 dias após o Quarto Crescente;5 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
